id,full_name,column,url,status
apt-0302,Deward Dopson,person_source_url,https://www.basketball-reference.com/players/d/dopsode01.html,200
apt-0303,Dewey Hopper,person_source_url,https://hutchnews.com/story/news/local/arizona-weather/2018/07/10/haboob-definition-meaning-name-dust-storm-wind-monsoon/770406002/,403
apt-0303,Dewey Hopper,name_source_url,https://en.wiktionary.org/wiki/dew,200
apt-0304,Diana Woei,person_source_url,https://wiki.beeldengeluid.nl/index.php/Diana_Woei,200
apt-0304,Diana Woei,name_source_url,https://en.wiktionary.org/wiki/waaien,200
apt-0304,Diana Woei,discovery_source_url,https://onzetaal.nl/educatie/ik-zit-op-de/basisschool/bijzondere-woorden/aptoniem,200
apt-0305,Dick Campion,person_source_url,https://www.olympedia.org/athletes/47223,429
apt-0306,Dick Gunn,person_source_url,https://www.olympedia.org/athletes/3419,429
apt-0307,Dick Pole,person_source_url,https://www.baseball-reference.com/players/p/poledi01.shtml,429
apt-1278,Dickie Bird,person_source_url,https://en.wikipedia.org/wiki/Dickie_Bird,200
apt-1278,Dickie Bird,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0308,Dietmar Schütze,person_source_url,https://de.wikipedia.org/wiki/Dietmar_Sch%C3%BCtze,200
apt-0308,Dietmar Schütze,name_source_url,https://en.wiktionary.org/wiki/Sch%C3%BCtze,200
apt-0309,Dixie Dean,person_source_url,https://en.wikipedia.org/wiki/Dixie_Dean,200
apt-0309,Dixie Dean,discovery_source_url,https://finter.dk/most-headed-goals-in-football-history-ronaldo-crouch-klose-and-the-greatest-heading-records/,454
apt-0310,Dmitri Medvedev,person_source_url,https://en.wikipedia.org/wiki/Dmitry_Medvedev,200
apt-0310,Dmitri Medvedev,name_source_url,https://en.wiktionary.org/wiki/medved,200
apt-0311,Doc Strong,person_source_url,https://www.olympedia.org/athletes/60773,429
apt-0312,Doctor Willard Bliss,person_source_url,https://en.wikipedia.org/wiki/Doctor_Willard_Bliss,200
apt-0312,Doctor Willard Bliss,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0313,Dominique Dropsy,person_source_url,https://en.wikipedia.org/wiki/Dominique_Dropsy,200
apt-0313,Dominique Dropsy,discovery_source_url,http://news.bbc.co.uk/today/hi/today/newsid_9664000/9664697.stm,200
apt-0314,Dominique Soin,person_source_url,https://fatrazie.com/aptonyme-2/3-exemples-d-aptonymes,200
apt-0314,Dominique Soin,name_source_url,https://fr.wiktionary.org/wiki/soin,200
apt-0314,Dominique Soin,discovery_source_url,https://fatrazie.com/aptonyme-2/51-aptonymes-2,200
apt-0315,Don Black,person_source_url,https://en.wikipedia.org/wiki/Don_Black_(white_supremacist),200
apt-0315,Don Black,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0316,Don Popadick,person_source_url,https://www.sevendaysvt.com/arts-culture/aptronyms-2014-are-descriptive-monikers-coincidence-or-fate-2488690/,200
apt-0316,Don Popadick,discovery_source_url,https://www.sevendaysvt.com/arts-culture/aptronyms-2014-are-descriptive-monikers-coincidence-or-fate-2488690/,200
apt-0317,Donald R. Wesson,person_source_url,https://doi.org/10.1080/02791072.1972.10471491,403
apt-0317,Donald R. Wesson,discovery_source_url,https://doi.org/10.1001/jama.1993.03500130051024,403
apt-0318,Donald Trump,person_source_url,https://en.wikipedia.org/wiki/Donald_Trump,200
apt-0318,Donald Trump,name_source_url,https://en.wiktionary.org/wiki/trump,200
apt-0318,Donald Trump,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0319,Dorothea Dix,person_source_url,https://en.wikipedia.org/wiki/Dorothea_Dix,200
apt-0320,Dorothea Lange,person_source_url,https://en.wikipedia.org/wiki/Dorothea_Lange,200
apt-0320,Dorothea Lange,name_source_url,https://en.wiktionary.org/wiki/lang,200
apt-0321,Doug Bowser,person_source_url,https://en.wikipedia.org/wiki/Doug_Bowser,200
apt-0321,Doug Bowser,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0322,Douglas Given,person_source_url,https://www.usgs.gov/news/state-news-release/shakealert-path-west-coast-earthquake-early-warning-how-a-few-seconds-can,200
apt-0322,Douglas Given,name_source_url,https://en.wiktionary.org/wiki/shake,200
apt-0323,Douglas Hart,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0323,Douglas Hart,discovery_source_url,https://doi.org/10.1308/147363515X14134529299420,403
apt-0324,Douglas Sharp,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0325,Duncan D. Hunter,person_source_url,https://en.wikipedia.org/wiki/Duncan_D._Hunter,200
apt-0326,Duncan Gay,person_source_url,https://www.theguardian.com/media/mind-your-language/2014/oct/31/mind-your-language-nominative-determinism,200
apt-0326,Duncan Gay,discovery_source_url,https://www.theguardian.com/media/mind-your-language/2014/oct/31/mind-your-language-nominative-determinism,200
apt-0327,Duncan Hunter,person_source_url,https://en.wikipedia.org/wiki/Duncan_Hunter,200
apt-0328,Dustin Partridge,person_source_url,https://www.theguardian.com/lifeandstyle/2024/sep/17/aptronym-job-normative-determinism,200
apt-0328,Dustin Partridge,discovery_source_url,https://www.theguardian.com/lifeandstyle/2024/sep/17/aptronym-job-normative-determinism,200
apt-0329,Dwight F. Wolfe,person_source_url,https://www.vetmed.auburn.edu/faculty/wolfe-dwight-f/,200
apt-0330,Early Wynn,person_source_url,https://en.wikipedia.org/wiki/Early_Wynn,200
apt-0330,Early Wynn,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0331,Ebenezer Emmons,person_source_url,https://en.wikipedia.org/wiki/Ebenezer_Emmons,200
apt-0331,Ebenezer Emmons,name_source_url,https://www.etymonline.com/word/Ebenezer,504
apt-0331,Ebenezer Emmons,discovery_source_url,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,200
apt-0332,Ed Currie,person_source_url,https://en.wikipedia.org/wiki/Ed_Currie,200
apt-0332,Ed Currie,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0333,Ed Poles,person_source_url,https://www.baseball-reference.com/players/p/polesed01.shtml,429
apt-0334,Eddy Carmack,person_source_url,https://doi.org/10.1016/j.dsr2.2008.08.020,200
apt-0334,Eddy Carmack,discovery_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-0335,Edgar Allan Poe,person_source_url,https://en.wikipedia.org/wiki/Edgar_Allan_Poe,200
apt-0336,Edgar Kaal,person_source_url,https://www.berghapedia.nl/index.php/Klinkerstraat,200
apt-0336,Edgar Kaal,name_source_url,https://en.wiktionary.org/wiki/kaal,200
apt-0336,Edgar Kaal,discovery_source_url,https://www.dbnl.org/tekst/dela012alge01_01/dela012alge01_01_05592.php,200
apt-0337,Édouard Manet,person_source_url,https://en.wikipedia.org/wiki/%C3%89douard_Manet,200
apt-0337,Édouard Manet,name_source_url,https://en.wiktionary.org/wiki/manet,200
apt-0338,Sir Edward Coke,person_source_url,https://en.wikipedia.org/wiki/Edward_Coke,200
apt-0339,Edward Frederick Counsell,person_source_url,https://www.barstandardsboard.org.uk/barristers-register/F004680F94431C73A03715E6F64B51DD.html,200
apt-0339,Edward Frederick Counsell,discovery_source_url,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,200
apt-0340,Edward Jenner,person_source_url,https://en.wikipedia.org/wiki/Edward_Jenner,200
apt-0341,Edward Keelan,person_source_url,https://www.bmj.com/content/347/bmj.f6627,429
apt-0341,Edward Keelan,discovery_source_url,https://doi.org/10.1136/bmj.f6627,403
apt-0342,Edward Major,person_source_url,https://www.linkedin.com/in/edward-major-b5930836,999
apt-0343,Edward Tatum,person_source_url,https://en.wikipedia.org/wiki/Edward_Tatum,200
apt-0343,Edward Tatum,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0344,Edwin Ford Hunter Jr.,person_source_url,https://www.fjc.gov/history/judges/hunter-edwin-ford-jr,200
apt-0344,Edwin Ford Hunter Jr.,name_source_url,https://www.etymonline.com/word/hunt,200
apt-0345,Edwin Kist,person_source_url,https://edwinkist.nl/edwin-kist/,200
apt-0345,Edwin Kist,name_source_url,https://en.wiktionary.org/wiki/kist,200
apt-0345,Edwin Kist,discovery_source_url,https://onzetaal.nl/educatie/ik-zit-op-de/basisschool/bijzondere-woorden/aptoniem,200
apt-0346,Eleanor Laws KC,person_source_url,https://chambers.com/lawyer/eleanor-laws-kc-uk-bar-14:233618,200
apt-0346,Eleanor Laws KC,discovery_source_url,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,200
apt-0347,Elizabeth Blackwell,person_source_url,https://en.wikipedia.org/wiki/Elizabeth_Blackwell,200
apt-0348,Elizabeth Fisher,person_source_url,https://www.law.ox.ac.uk/people/liz-fisher,200
apt-0349,Elizabeth S. Cochran,person_source_url,https://www.usgs.gov/staff-profiles/elizabeth-s-cochran,200
apt-0349,Elizabeth S. Cochran,name_source_url,https://en.wiktionary.org/wiki/quake,200
apt-0350,Elizabeth Warren,person_source_url,https://en.wikipedia.org/wiki/Elizabeth_Warren,200
apt-0350,Elizabeth Warren,name_source_url,https://www.etymonline.com/word/warren,200
apt-0351,Elizabeth Weatherhead,person_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0351,Elizabeth Weatherhead,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0352,Ellis Gardner,person_source_url,https://www.pro-football-reference.com/players/G/GardEl20.htm,403
apt-0353,Els Suiker,person_source_url,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,200
apt-0353,Els Suiker,name_source_url,https://en.wiktionary.org/wiki/suiker,200
apt-0353,Els Suiker,discovery_source_url,https://www.floorzorgt.nl/floor-onderzoekt/hilarisch-deze-zorgmedewerkers-hebben-een-naam-die-past-bij-hun-beroep,308
apt-0354,Emilio Botín,person_source_url,https://en.wikipedia.org/wiki/Emilio_Bot%C3%ADn,200
apt-0354,Emilio Botín,name_source_url,https://en.wiktionary.org/wiki/bot%C3%ADn,200
apt-0354,Emilio Botín,discovery_source_url,https://verne.elpais.com/verne/2019/10/11/articulo/1570790600_618544.html,200
apt-0355,Emily Wines,person_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0355,Emily Wines,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0356,Emmanuel King,person_source_url,https://www.switsalone.com/emmanuel-king-secures-sierra-leones-first-gold-at-the-2023-all-african-games/,200
apt-0357,Endurance Abinuwa,person_source_url,https://www.olympedia.org/athletes/121767,200
apt-0357,Endurance Abinuwa,discovery_source_url,https://www.npr.org/sections/thetorch/2012/07/25/157360922/olympic-athletes-names-endurance-track-moist-swimming-and-a-leeper,200
apt-0358,Ennio Morricone,person_source_url,https://en.wikipedia.org/wiki/Ennio_Morricone,200
apt-0358,Ennio Morricone,name_source_url,https://en.wiktionary.org/wiki/morire,200
apt-1279,Éric Gagné,person_source_url,https://en.wikipedia.org/wiki/%C3%89ric_Gagn%C3%A9,200
apt-1279,Éric Gagné,name_source_url,https://en.wiktionary.org/wiki/gagner,200
apt-0359,Eric Hacker,person_source_url,https://www.sevendaysvt.com/arts-culture/aptronyms-2014-are-descriptive-monikers-coincidence-or-fate-2488690/,200
apt-0359,Eric Hacker,discovery_source_url,https://www.sevendaysvt.com/arts-culture/aptronyms-2014-are-descriptive-monikers-coincidence-or-fate-2488690/,200
apt-0360,Eric Hollies,person_source_url,https://en.wikipedia.org/wiki/Eric_Hollies,200
apt-0360,Eric Hollies,discovery_source_url,https://www.espncricinfo.com/story/the-hollies-touch-in-bradman-legend-621480,403
apt-0361,Eric Moody,person_source_url,https://www.bbc.co.uk/news/articles/cm2jzyn29vro,200
apt-0362,Erik Fish,person_source_url,https://en.wikipedia.org/wiki/Erik_Fish,200
apt-0363,Erik I. Johnson,person_source_url,https://www.audubon.org/people/erik-i-johnson,200
apt-0364,Ernst Fast,person_source_url,https://www.olympedia.org/athletes/76143,429
apt-0365,Esperanza Spalding,person_source_url,https://en.wikipedia.org/wiki/Esperanza_Spalding,200
apt-0365,Esperanza Spalding,name_source_url,https://en.wiktionary.org/wiki/esperanza,200
apt-0366,Ethan Hooker,person_source_url,https://en.wikipedia.org/wiki/Ethan_Hooker,200
apt-0367,Eugene Swift,person_source_url,https://www.olympedia.org/athletes/79106,429
apt-0368,Eugène Terre'Blanche,person_source_url,https://en.wikipedia.org/wiki/Eug%C3%A8ne_Terre%27Blanche,200
apt-0368,Eugène Terre'Blanche,name_source_url,https://en.wiktionary.org/wiki/terre,200
apt-0368,Eugène Terre'Blanche,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0369,Eugenius Outerbridge,person_source_url,https://en.wikipedia.org/wiki/Eugenius_Harvey_Outerbridge,200
apt-0369,Eugenius Outerbridge,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0370,Evangelista Torricelli,person_source_url,https://en.wikipedia.org/wiki/Evangelista_Torricelli,200
apt-0371,Faith Popcorn,person_source_url,https://en.wikipedia.org/wiki/Faith_Popcorn,200
apt-0371,Faith Popcorn,discovery_source_url,https://en.wikipedia.org/wiki/Nominative_determinism,200
apt-0372,Farokh Engineer,person_source_url,https://en.wikipedia.org/wiki/Farokh_Engineer,200
apt-0372,Farokh Engineer,discovery_source_url,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,403
apt-0373,Federico Fellini,person_source_url,https://en.wikipedia.org/wiki/Federico_Fellini,200
apt-0373,Federico Fellini,name_source_url,https://en.wiktionary.org/wiki/gatto,200
apt-0374,Ferdinand Magellan,person_source_url,https://en.wikipedia.org/wiki/Ferdinand_Magellan,200
apt-0375,Ferry Kok,person_source_url,https://www.vrt.be/vrtnws/nl/2021/02/13/ferry-kok/,200
apt-0375,Ferry Kok,name_source_url,https://en.wiktionary.org/wiki/kok,200
apt-0375,Ferry Kok,discovery_source_url,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,200
apt-0376,Fielder Jones,person_source_url,https://en.wikipedia.org/wiki/Fielder_Jones,200
apt-0376,Fielder Jones,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-1280,Fikri Sönmez,person_source_url,https://en.wikipedia.org/wiki/Fikri_S%C3%B6nmez,200
apt-1280,Fikri Sönmez,name_source_url,https://tr.wikipedia.org/wiki/Terzi,200
apt-0377,Florence Nightingale,person_source_url,https://en.wikipedia.org/wiki/Florence_Nightingale,200
apt-0377,Florence Nightingale,name_source_url,https://www.etymonline.com/word/nightingale,200
apt-0378,Forest Townsley,person_source_url,https://www.nps.gov/chic/learn/historyculture/forest-townsley.htm,200
apt-0378,Forest Townsley,name_source_url,https://en.wiktionary.org/wiki/forest,200
apt-0379,Forest Whitaker,person_source_url,https://en.wikipedia.org/wiki/Forest_Whitaker,200
apt-0380,Forrest B. Lee,person_source_url,https://owaa.org/remembering-father-goose/,200
apt-0380,Forrest B. Lee,name_source_url,https://en.wiktionary.org/wiki/forest,200
apt-0381,Forrest Hall,person_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-0381,Forrest Hall,discovery_source_url,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,200
apt-0382,Frances Crook,person_source_url,https://en.wikipedia.org/wiki/Frances_Crook,200
apt-0382,Frances Crook,discovery_source_url,http://news.bbc.co.uk/today/hi/today/newsid_9664000/9664697.stm,200
apt-0383,Frances Fry,person_source_url,https://doi.org/10.1088/0952-4746/16/3/007,200
apt-0383,Frances Fry,discovery_source_url,https://www.newscientist.com/article/mg14419546-200-feedback/,200
apt-0384,Francine Prose,person_source_url,https://en.wikipedia.org/wiki/Francine_Prose,200
apt-0384,Francine Prose,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0385,Francis E. Warren,person_source_url,https://en.wikipedia.org/wiki/Francis_E._Warren,200
apt-0385,Francis E. Warren,discovery_source_url,https://www.warren.af.mil/About-Us/Base-History/,403
apt-0386,Francis Moon,person_source_url,https://news.cornell.edu/stories/2007/01/frank-moon-wins-mechanical-engineering-lyapunov-award,200
apt-0387,Frank Baumann,person_source_url,https://www.baseball-reference.com/players/b/baumafr01.shtml,429
apt-0388,Frank Beard,person_source_url,https://en.wikipedia.org/wiki/Frank_Beard_(musician),200
apt-0388,Frank Beard,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0389,Frank Field,person_source_url,https://en.wikipedia.org/wiki/Frank_Field_(meteorologist),200
apt-0389,Frank Field,name_source_url,https://en.wiktionary.org/wiki/field,200
apt-0389,Frank Field,discovery_source_url,https://www.washingtonpost.com/news/capital-weather-gang/wp/2016/03/16/the-20-funniest-and-most-fitting-names-in-weather/,error:TimeoutError
apt-0390,Frank Morey Coffin,person_source_url,https://www.fjc.gov/history/judges/coffin-frank-morey,200
apt-0390,Frank Morey Coffin,name_source_url,https://www.etymonline.com/word/coffin,200
apt-0391,Frank Turner,person_source_url,https://www.olympedia.org/athletes/30180,429
apt-0392,Franz Liszt,person_source_url,https://en.wikipedia.org/wiki/Franz_Liszt,200
apt-0393,Fred Astaire,person_source_url,https://en.wikipedia.org/wiki/Fred_Astaire,200
apt-0394,Fred Karr,person_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0394,Fred Karr,discovery_source_url,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,200
apt-0395,Fred Root,person_source_url,https://en.wikipedia.org/wiki/Fred_Root,200
apt-0395,Fred Root,discovery_source_url,https://www.espncricinfo.com/story/the-worst-test-batsman-and-knowing-your-onions-404806,403
apt-0396,Fred Wallace Slaughter,person_source_url,https://www.fjc.gov/history/judges/slaughter-fred-wallace,200
apt-0396,Fred Wallace Slaughter,name_source_url,https://www.etymonline.com/word/slaughter,200
apt-0397,Friederike Otto,person_source_url,https://profiles.imperial.ac.uk/f.otto,200
apt-0398,Fritz Lang,person_source_url,https://en.wikipedia.org/wiki/Fritz_Lang,200
apt-0398,Fritz Lang,name_source_url,https://en.wiktionary.org/wiki/lang,200
apt-0399,Gabe Pressman,person_source_url,https://en.wikipedia.org/wiki/Gabe_Pressman,200
apt-0399,Gabe Pressman,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0400,Gaius Julius Caesar,person_source_url,https://en.wikipedia.org/wiki/Julius_Caesar,200
apt-0400,Gaius Julius Caesar,name_source_url,https://en.wiktionary.org/wiki/caesar,200
apt-0401,Gaius Plinius Secundus,person_source_url,https://en.wikipedia.org/wiki/Pliny_the_Elder,200
apt-0402,Gale Hoffnagle,person_source_url,https://wcdirectory.ametsoc.org/united-states/windsor/service-provider/gale-hoffnagle,200
apt-0402,Gale Hoffnagle,name_source_url,https://en.wiktionary.org/wiki/gale,200
apt-0402,Gale Hoffnagle,discovery_source_url,https://www.weather.gov/im/metindex,200
apt-0403,Galen,person_source_url,https://en.wikipedia.org/wiki/Galen,200
apt-0403,Galen,name_source_url,https://en.wiktionary.org/wiki/galene,200
apt-0404,Garland Ellis Burrell Jr.,person_source_url,https://www.fjc.gov/history/judges/burrell-garland-ellis-jr,200
apt-0404,Garland Ellis Burrell Jr.,name_source_url,https://www.etymonline.com/word/bury,200
apt-0405,Garlich Von Essen,person_source_url,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,200
apt-0405,Garlich Von Essen,name_source_url,https://en.wiktionary.org/wiki/essen,200
apt-0405,Garlich Von Essen,discovery_source_url,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,200
apt-0406,Garth Snow,person_source_url,https://www.hockey-reference.com/players/s/snowga01.html,200
apt-0407,Gary Bowser,person_source_url,https://en.wikipedia.org/wiki/Team_Xecuter,wiki-error:HTTPError
apt-0407,Gary Bowser,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0408,Gary Numan,person_source_url,https://en.wikipedia.org/wiki/Gary_Numan,200
apt-0408,Gary Numan,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0409,Gary Oldman,person_source_url,https://en.wikipedia.org/wiki/Gary_Oldman,200
apt-0409,Gary Oldman,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0410,Gary Oldman and Gary Numan,person_source_url,https://en.wikipedia.org/wiki/Gary_Oldman,200
apt-0410,Gary Oldman and Gary Numan,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0411,Gary Sharp,person_source_url,https://npiregistry.cms.hhs.gov/,200
apt-0412,Gene Roof,person_source_url,https://www.baseball-reference.com/players/r/roofge01.shtml,429
apt-0413,Gene Shearer,person_source_url,https://en.wikipedia.org/wiki/Gene_Shearer,200
apt-0413,Gene Shearer,discovery_source_url,https://www.newscientist.com/article/mg14419546-200-feedback/,200
apt-0414,Geoff Souster,person_source_url,https://www.sousterandhicks.com/the-souster-surname.html,200
apt-0414,Geoff Souster,name_source_url,https://www.etymonline.com/word/sew,200
apt-0415,Georg Simon Ohm,person_source_url,https://en.wikipedia.org/wiki/Georg_Ohm,200
apt-0416,George Archibald,person_source_url,https://en.wikipedia.org/wiki/George_W._Archibald,200
apt-0416,George Archibald,name_source_url,https://en.wiktionary.org/wiki/crane,200
apt-0416,George Archibald,discovery_source_url,https://www.audubon.org/magazine/man-who-saves-cranes,200
apt-0417,George Ball-Greene,person_source_url,http://www.olympedia.org/athletes/1805031,200
apt-0418,George Beet,person_source_url,https://en.wikipedia.org/wiki/George_Beet,200
apt-0418,George Beet,discovery_source_url,https://www.espncricinfo.com/story/the-worst-test-batsman-and-knowing-your-onions-404806,403
apt-0419,George Berkeley,person_source_url,https://en.wikipedia.org/wiki/George_Berkeley,200
apt-0420,George Best,person_source_url,https://en.wikipedia.org/wiki/George_Best,200
apt-0420,George Best,discovery_source_url,https://www.topendsports.com/fun/names/apt.htm,200
apt-0421,George Bird Grinnell,person_source_url,https://en.wikipedia.org/wiki/George_Bird_Grinnell,200
apt-0421,George Bird Grinnell,name_source_url,https://en.wiktionary.org/wiki/bird,200
apt-1281,George Block,person_source_url,https://krispaulw.com/baseball/howard-dbase/playersearch.cgi?PID=P2553,200
apt-1281,George Block,discovery_source_url,https://www.diamondsinthedusk.com/uploads/articles/580-Z9w3LKM-JORDAN_Gyp.pdf,200
apt-0422,George C. Marshall,person_source_url,https://en.wikipedia.org/wiki/George_C._Marshall,200
apt-0422,George C. Marshall,name_source_url,https://www.etymonline.com/word/marshal,200
apt-0422,George C. Marshall,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0423,George Cecil Mort,person_source_url,https://old-merseytimes.co.uk/firebrigadedeaths.html,200
apt-0423,George Cecil Mort,name_source_url,https://www.etymonline.com/word/mort,200
apt-0423,George Cecil Mort,discovery_source_url,https://lookups.pelan.org/home/nominative-determinism,200
apt-0424,George F. Gunn Jr.,person_source_url,https://www.fjc.gov/history/judges/gunn-george-f-jr,200
apt-0424,George F. Gunn Jr.,name_source_url,https://www.etymonline.com/word/gun,200
apt-0425,George Francis Train,person_source_url,https://en.wikipedia.org/wiki/George_Francis_Train,200
apt-0425,George Francis Train,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0426,George Jeffreys,person_source_url,"https://en.wikipedia.org/wiki/George_Jeffreys,_1st_Baron_Jeffreys",200
apt-0427,George Koch,person_source_url,https://wexnermedical.osu.edu/find-a-doctor/george-koch-100472415,200
apt-0427,George Koch,discovery_source_url,https://doi.org/10.1308/147363515X14134529299420,403
apt-0428,George McGovern,person_source_url,https://en.wikipedia.org/wiki/George_McGovern,200
apt-0428,George McGovern,discovery_source_url,https://en.wikipedia.org/wiki/Aptronym,200
apt-0429,George Miller Beard,person_source_url,https://en.wikipedia.org/wiki/George_Miller_Beard,200
apt-0429,George Miller Beard,name_source_url,https://www.etymonline.com/word/beard,200
apt-0429,George Miller Beard,discovery_source_url,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,200
apt-0430,George Pope,person_source_url,https://en.wikipedia.org/wiki/George_Pope_(cricketer),200
apt-0430,George Pope,discovery_source_url,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,403
apt-0431,George Porter,person_source_url,https://www.catholic-hierarchy.org/bishop/bporterg.html,200
apt-0432,George Read Sage,person_source_url,https://www.fjc.gov/history/judges/sage-george-read,200
apt-0432,George Read Sage,name_source_url,https://www.etymonline.com/word/sage,200
apt-0433,George Stephenson,person_source_url,https://en.wikipedia.org/wiki/George_Stephenson,wiki-error:HTTPError
apt-0434,George Suttles,person_source_url,https://www.baseball-reference.com/players/s/suttlge01.shtml,429
apt-0435,George Winterling,person_source_url,https://en.wikipedia.org/wiki/George_Winterling,200
apt-0435,George Winterling,name_source_url,https://en.wiktionary.org/wiki/winter,200
apt-0436,Georgia O'Keeffe,person_source_url,https://en.wikipedia.org/wiki/Georgia_O%27Keeffe,200
apt-0437,Gerald A. Priest,person_source_url,https://www.texarkanagazette.com/obituaries/2019/aug/03/gerald-priest-e275/,200
apt-0437,Gerald A. Priest,discovery_source_url,https://www.theledger.com/story/news/2003/07/26/theyve-heard-the-jokes-the-religious-people-with-names-like-sin-priest-pope/26065659007/,403
apt-0438,Sir Gerald Henry Gordon,person_source_url,https://www.law.ed.ac.uk/news-events/news/memoriam-sir-gerald-henry-gordon-cbe-kc,200
apt-0439,Gerald J. Supina,person_source_url,https://icle.org/modules/directories/contributors/bio.aspx?pnumber=p21169,200
apt-0439,Gerald J. Supina,discovery_source_url,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,200
apt-0440,Gerard Piqué,person_source_url,https://en.wikipedia.org/wiki/Gerard_Piqu%C3%A9,200
apt-0440,Gerard Piqué,discovery_source_url,https://www.espn.com/espn/print?id=37577543,202
apt-0441,Gerhard Weber,person_source_url,https://en.wikipedia.org/wiki/Gerhard_Weber_(designer),200
apt-0441,Gerhard Weber,name_source_url,https://en.wiktionary.org/wiki/Weber,200
apt-0442,Gert Oostindie,person_source_url,https://en.wikipedia.org/wiki/Gert_Oostindie,200
apt-0442,Gert Oostindie,name_source_url,https://en.wiktionary.org/wiki/Oost-Indi%C3%AB,200
apt-0442,Gert Oostindie,discovery_source_url,https://onzetaal.nl/educatie/ik-zit-op-de/basisschool/bijzondere-woorden/aptoniem,200
apt-0443,Geva Mentor,person_source_url,https://en.wikipedia.org/wiki/Geva_Mentor,200
apt-0444,Gevvie Stone,person_source_url,https://www.teamusa.com/profiles/gevvie-stone,200
apt-0445,Gilbert Gardner,person_source_url,https://www.pro-football-reference.com/players/G/GardGi20.htm,403
apt-0446,Ginger Zee,person_source_url,https://en.wikipedia.org/wiki/Ginger_Zee,200
apt-0446,Ginger Zee,name_source_url,https://en.wiktionary.org/wiki/zee,200
apt-0447,Giuseppe Verdi,person_source_url,https://en.wikipedia.org/wiki/Giuseppe_Verdi,200
apt-0447,Giuseppe Verdi,name_source_url,https://en.wiktionary.org/wiki/verde,200
apt-0447,Giuseppe Verdi,discovery_source_url,https://www.thenewworld.co.uk/joe-green-and-a-name-to-envy/,200
apt-0448,Glenn Gould,person_source_url,https://en.wikipedia.org/wiki/Glenn_Gould,200
apt-0449,Glenn Seaborg,person_source_url,https://en.wikipedia.org/wiki/Glenn_T._Seaborg,wiki-error:HTTPError
apt-0450,Gnaeus Julius Agricola,person_source_url,https://en.wikipedia.org/wiki/Gnaeus_Julius_Agricola,200
