id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0446,Ginger Zee,Ginger,Zee,chief meteorologist,weather,ABC News,United States,1981,,phonetic|translation,3,Zee,"Her professional surname Zee is Dutch for sea, homophone of the letter C in sea.",Dutch,professional_name,https://en.wikipedia.org/wiki/Ginger_Zee,https://en.wiktionary.org/wiki/zee,,Birth name Ginger Renee Zuidgeest; Zee adopted for broadcast.,verified
apt-0449,Glenn Seaborg,Glenn,Seaborg,chemist,science,University of California Berkeley,United States,1912,1999,semantic,3,Seaborg,Seaborg contains sea fitting a chemist after whom element seaborgium was named.,,birth_name,https://en.wikipedia.org/wiki/Glenn_T._Seaborg,,,Element seaborgium namesake.,verified
apt-0454,Gordon Cheeseman,Gordon,Cheeseman,food chemist,science,National Institute for Research in Dairying,United Kingdom,,,semantic,5,Cheeseman,His surname names cheese fitting a dairy chemist who headed the RSC food chemistry group.,,birth_name,https://doi.org/10.1007/978-94-011-6740-6_11,,https://www.newscientist.com/article/mg14419546-200-feedback/,Author of Rennet and Cheesemaking chapter.,verified
apt-0463,Graham Saxby,Graham,Saxby,optics author,science,,United Kingdom,,,semantic,3,Saxby,Saxby authored Practical Holography linking his name to holographic science.,,birth_name,https://www.newscientist.com/article/1833344-feedback-238/,,https://www.newscientist.com/article/1833344-feedback-238/,Contributed examples to New Scientist Feedback.,probable
apt-0467,Gregory Price,Gregory,Price,economist,science,University of New Orleans,United States,,,semantic,5,Price,His surname is price fitting an economist studying racial earnings gaps and labor markets.,,birth_name,https://business.uno.edu/academics/economics-finance/faculty/gregory-n-price.html,,,Professor of economics.,verified
apt-0476,"Harold ""Jack"" Frost",Harold,Frost,Meteorologist in Charge,weather,National Weather Service Lubbock,United States,,2000,semantic,5,Frost,"His surname Frost is the ice-crystal coating that forms in cold, calm weather.",,birth_name,https://www.weather.gov/lub/lubhistory,https://en.wiktionary.org/wiki/frost,,Known as Jack Frost; NWS Lubbock history page.,verified
apt-0486,Heather Lake,Heather,Lake,weather forecaster,weather,FOX 5 San Diego,United States,,,semantic,4,Lake,Her surname Lake refers to bodies of water relevant to coastal weather reporting.,,birth_name,https://fox5sandiego.com/author/heather-lake/,https://en.wiktionary.org/wiki/lake,,BBC topic page used for Matt Taylor; Heather Lake verified via FOX—correction needed,verified
apt-0487,Heather Reid,Heather,Reid,television meteorologist,weather,BBC Scotland,United Kingdom,1967,,wordplay|semantic,4,Heather,"She was branded Heather the Weather, making her first name a direct weather pun.",,birth_name,https://en.wikipedia.org/wiki/Heather_Reid,https://en.wiktionary.org/wiki/heather,,Scottish nickname Heather the Weather widely used in BBC coverage.,verified
apt-0489,Heinrich Hertz,Heinrich,Hertz,physicist,science,,Germany,1857,1894,direct,5,Hertz,The hertz unit of frequency is named directly for the discoverer of radio waves.,,birth_name,https://en.wikipedia.org/wiki/Heinrich_Hertz,,,SI unit namesake.,verified
apt-0494,Henry Bessemer,Henry,Bessemer,inventor and engineer,science,,England,1813,1898,semantic,4,Bessemer,The Bessemer steel process he patented in 1856 made his surname synonymous with mass steel production.,Surname Bessemer; Bessemer process eponym,birth_name,https://en.wikipedia.org/wiki/Henry_Bessemer,,,Also invented an early solar furnace and typesetting machine.,verified
apt-0517,Hugh Fish,Hugh,Fish,water chemist,science,Thames Water Authority,United Kingdom,1923,1999,semantic,5,Fish,His surname names fish fitting a chemist who restored the Thames until salmon returned.,,birth_name,https://en.wikipedia.org/wiki/Hugh_Fish,,https://www.newscientist.com/article/mg14419546-200-feedback/,Chairman RSC water chemistry group early 1980s.,verified
apt-0520,Hugo Winter,Hugo,Winter,climate commentator,science,,United Kingdom,,,semantic,4,Winter,Winter names the coldest season fitting a climate change commentator.,,unknown,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,Paired with Robin Frost in New Scientist Feedback.,probable
apt-0521,Humphry Davy,Humphry,Davy,chemist,science,Royal Institution,England,1778,1829,semantic,4,Davy,The Davy lamp he invented for miners made his surname synonymous with underground safety.,Surname Davy; Davy lamp eponym,birth_name,https://en.wikipedia.org/wiki/Humphry_Davy,,,Invented miner's safety lamp; isolated sodium and potassium.,verified
apt-0523,Iain Begg,Iain,Begg,economist,science,London School of Economics,United Kingdom,,,phonetic,3,Begg,Begg phonetically evokes economic begging and fiscal need fitting a political economist.,,birth_name,https://www.lse.ac.uk/people/iain-begg,,https://www.newscientist.com/article/mg14419546-200-feedback/,New Scientist listed Ian Begg at Cambridge; person is Iain Begg at LSE.,probable
apt-0525,Ian McCaskill,Ian,McCaskill,television weather forecaster,weather,BBC,United Kingdom,1938,2016,phonetic,2,McCaskill,"His surname ends in skill, faintly echoing forecast skill, while he presented BBC weather.",,birth_name,https://en.wikipedia.org/wiki/Ian_McCaskill,,,Beloved BBC forecaster; aptronym link very weak.,borderline
apt-0531,Ion Ion,Ion,Ion,electrochemist,science,,Romania,,,semantic,5,Ion,His surname is ion the charged particle central to his electroanalytical chemistry papers.,,birth_name,https://doi.org/10.1016/s0022-0728(97)80050-2,,https://en.wikipedia.org/wiki/Nominative_determinism,Author on ferrocene crown ethers in Journal of Electroanalytical Chemistry.,verified
apt-0532,Isaac Newton,Isaac,Newton,physicist,science,,England,1643,1727,direct,5,Newton,The newton unit of force is named directly for the author of the laws of motion.,,birth_name,https://en.wikipedia.org/wiki/Isaac_Newton,,,SI unit namesake.,verified
apt-0545,Jacqueline Waters,Jacqueline,Waters,meteorologist,weather,WRIC Richmond,United States,,,semantic,4,Waters,Her surname Waters refers to the hydrosphere she covers in forecasts.,,birth_name,https://www.wric.com/author/jacqueline-waters/,https://en.wiktionary.org/wiki/water,,,verified
apt-0561,James Joule,James,Joule,physicist,science,,England,1818,1889,direct,5,Joule,The joule unit of energy is named directly for the experimenter who quantified heat and work.,Surname Joule; SI unit eponym,birth_name,https://en.wikipedia.org/wiki/James_Prescott_Joule,,,Measured the mechanical equivalent of heat.,verified
apt-0565,James Marshall Shepherd,James Marshall,Shepherd,meteorologist and atmospheric scientist,weather,University of Georgia,United States,,,semantic,4,Shepherd,His surname Shepherd evokes tending flocks on open grazing lands exposed to weather.,,birth_name,https://geography.uga.edu/directory/people/james-marshall-shepherd,https://en.wiktionary.org/wiki/shepherd,,Former AMS president; UGA Atmospheric Sciences director.,verified
apt-0566,James Maynard,James,Maynard,mathematician,science,University of Oxford,United Kingdom,1987,,semantic,2,Maynard,Maynard is unrelated to prime numbers despite his work on prime gaps.,,birth_name,https://www.maths.ox.ac.uk/people/james.maynard,,,Fields Medal 2022; included as rejected weak case for documentation.,borderline
apt-0573,James Watt,James,Watt,engineer,science,,Scotland,1736,1819,direct,5,Watt,The watt unit of power is named directly for the steam-engine improver.,,birth_name,https://en.wikipedia.org/wiki/James_Watt,,,SI unit namesake.,verified
apt-0575,Jan Igor Rybak,Jan Igor,Rybak,hydrobiologist,science,Institute of Ecology PAN,Poland,1934,2014,translation,4,Rybak,Rybak means fisherman in Polish; he studied aquatic ecosystems.,Polish: fisherman,birth_name,https://pl.wikipedia.org/wiki/Jan_Igor_Rybak,https://en.wiktionary.org/wiki/rybak,,,verified
apt-0590,Jen Hunt,Jen,Hunt,psychologist,science,University of Manchester,United Kingdom,,,semantic,4,Hunt,She wrote The Psychology of Reference Hunting linking surname hunt to scholarly searching.,,unknown,https://en.wikipedia.org/wiki/Nominative_determinism,,https://en.wikipedia.org/wiki/Nominative_determinism,1994 Psychologist 7(10) p.480 origin citation for nominative determinism.,probable
apt-0595,Jerry Forest Franklin,Jerry,Franklin,forest ecologist,science,University of Washington,United States,1936,,semantic,5,Forest,His middle name Forest and surname Franklin name forests fitting the father of new forestry.,,birth_name,https://en.wikipedia.org/wiki/Jerry_F._Franklin,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,Full birth name Jerry Forest Franklin.,verified
apt-0607,Joanna Story,Joanna,Story,historian,science,University of Leicester,United Kingdom,,,semantic,4,Story,Her surname is story fitting a professor of early medieval history.,,birth_name,https://le.ac.uk/people/joanna-story,,,Professor of early medieval history.,verified
apt-0608,Jocelyn Bell Burnell,Jocelyn,Bell Burnell,astrophysicist,science,University of Oxford,United Kingdom,1943,,semantic,4,Bell,Bell names a ringing signal fitting the discoverer of pulsar radio pulses.,,birth_name,https://en.wikipedia.org/wiki/Jocelyn_Bell_Burnell,,,Discovered pulsars as a graduate student.,verified
apt-0609,Jocelyn Rose,Jocelyn,Rose,plant biologist,science,Cornell University,United States,,,semantic,4,Rose,His surname names the rose fitting a plant biologist who studies cell walls and plant tissues.,,birth_name,https://cals.cornell.edu/people/jocelyn-kenneth-campbell-rose,,,Director of Cornell School of Integrative Plant Science.,verified
apt-0610,Jodie Crane,Jodie,Crane,ornithologist,science,University College Cork,Ireland,,,semantic,5,Crane,Her surname names the crane a bird family within her ornithology research group.,,birth_name,https://www.ucc.ie/en/ornithology/people/drjodiecrane/,,,PhD on vocal communication in chestnut-crowned babblers.,verified
apt-0611,Joe Winters,Joe,Winters,chief meteorologist,weather,KCRG Cedar Rapids,United States,,,semantic,4,Winters,His surname Winters names the coldest season he forecasts for Eastern Iowa.,,birth_name,https://www.kcrg.com/about-us/meet-the-team/,https://en.wiktionary.org/wiki/winter,,,verified
apt-0614,Johann Gustav Fischer,Johann Gustav,Fischer,herpetologist and ichthyologist,science,Naturhistorisches Museum Hamburg,Germany,1819,1889,translation,4,Fischer,Fischer means fisher in German; he curated fish and reptile collections.,German: fisher,birth_name,https://en.wikipedia.org/wiki/Johann_Gustav_Fischer,https://en.wiktionary.org/wiki/Fischer,,,verified
apt-0620,John Buschman,John,Buschman,librarian,science,Seton Hall University,United States,,,phonetic,3,Buschman,Buschman sounds like bookman fitting a tenured professor-librarian and library dean.,,birth_name,https://orcid.org/0000-0003-0882-4373,,,Dean of University Libraries Seton Hall.,verified
apt-0621,John C. Chicken,John,Chicken,risk management author,science,,United States,,,semantic,3,Chicken,He wrote The Philosophy of Risk about not being chicken.,,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-0629,John Fish,John,Fish,marine biologist,science,Aberystwyth University,United Kingdom,,,semantic,5,Fish,His surname names fish fitting an emeritus professor of marine biology and seashore ecology.,,birth_name,https://www.aber.ac.uk/en/ibers/staff-profiles/listing/profile/jdf/,,https://www.newscientist.com/article/mg14419546-200-feedback/,Co-author A Student's Guide to the Seashore.,verified
apt-0632,John Henry Leech,John Henry,Leech,entomologist,science,,England,1862,1900,semantic,3,Leech,His surname Leech denotes a physician though he specialized in Lepidoptera and Coleoptera.,Middle English leche (physician),birth_name,https://en.wikipedia.org/wiki/John_Henry_Leech,https://www.etymonline.com/word/leech,,Author of British Pyralides (1886).,verified
apt-0642,John Nielsen-Gammon,John,Nielsen-Gammon,state climatologist,weather,Texas A&M University,United States,,,semantic,1,Gammon,His surname Gammon is not weather-related though he is Texas State Climatologist.,,birth_name,https://artsci.tamu.edu/atmos-science/contact/profiles/john-nielsen-gammon.html,,,,borderline
apt-0647,John Stone,John,Stone,geologist,science,University of Washington,United States,,,semantic,5,Stone,His surname names stone fitting a geologist who dates glacial deposits with cosmogenic nuclides.,,birth_name,https://intranet.ess.uw.edu/people/profile.php?pid=stone--john,,,Associate professor of quaternary geology.,verified
apt-0651,John Wingfield,John,Wingfield,ornithologist,science,University of California Davis,United Kingdom,1945,,semantic,5,Wingfield,His surname names wings fitting a distinguished professor who studies bird physiology and endocrinology.,,birth_name,https://biology.ucdavis.edu/people/john-wingfield,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,Distinguished Professor Emeritus of environmental endocrinology.,verified
apt-0652,John Winter,John,Winter,television meteorologist,weather,WFLA Tampa,United States,1967,2007,semantic,4,Winter,His surname Winter names the season he reported on as a Tampa Bay forecaster.,,birth_name,https://www.biographies.net/biography/john-winter/m/02qg5lb,https://en.wiktionary.org/wiki/winter,,WFLA meteorologist; obituary sources on biographies.net.,probable
apt-0667,Joseph Priestley,Joseph,Priestley,chemist and minister,science,,England,1733,1804,semantic,3,Priestley,Priestley embeds priest fitting a dissenting minister who isolated oxygen.,English: priest + -ley,birth_name,https://en.wikipedia.org/wiki/Joseph_Priestley,https://www.etymonline.com/word/priest,,Discoverer of oxygen; Unitarian minister.,verified
apt-0675,Joshua Price,Joshua,Price,economist,science,West Virginia University,United States,,,semantic,5,Price,His surname is price fitting an economist studying education and health economics.,,birth_name,https://business.wvu.edu/about/people/joshua-price,,,Associate professor of economics.,verified
apt-0679,Julienne Stroeve,Julienne,Stroeve,sea ice research scientist,science,National Snow and Ice Data Center,United States,,,semantic,2,Stroeve,"Her surname Stroeve contains roeve, faint echo of grove, while she studies polar ice.",Dutch,birth_name,https://nsidc.org/about/our-people/Julienne_Stroeve,,,Senior research scientist cryosphere.,borderline
apt-0687,Kathleen Flood,Kathleen,Flood,hydraulic engineer,science,U.S. Army Engineer Research and Development Center,United States,,,semantic,5,Flood,Flood names inundation fitting an engineer who co-authored work on Mesopotamian waterways.,,birth_name,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,Coauthor Historical Development of Engineered Waterways in Iraq.,probable
apt-0689,Katja Frieler,Katja,Frieler,climate impact scientist,science,Potsdam Institute for Climate Impact Research,Germany,,,semantic,1,Frieler,Her surname Frieler is not weather-related though she studies extreme weather impacts.,,birth_name,https://www.pik-potsdam.de/members/frieler,,,IPCC AR6 WG2 lead author.,borderline
apt-0697,Ken Drinkwater,Ken,Drinkwater,oceanographer,science,Bedford Institute of Oceanography,Canada,,,semantic,5,Drinkwater,Drinkwater names drinking water fitting a physical oceanographer studying marine ecosystems.,,birth_name,https://essas.arc.hokudai.ac.jp/essas_ssc/ken-drinkwater/,,https://www.neatorama.com/2013/03/19/The-Name-Number-for-Geology-and-for-Other-Professions/,Later at Institute of Marine Research Bergen.,verified
apt-0699,Ken Weathers,Ken,Weathers,chief meteorologist,weather,WATE Knoxville,United States,,,semantic,5,Weathers,"His surname is the plural of weather, the subject of his entire career.",,birth_name,https://www.wate.com/author/ken-weathers/,https://en.wiktionary.org/wiki/weather,,,verified
apt-0724,Larry Sprinkle,Larry,Sprinkle,chief meteorologist,weather,WCNC Charlotte,United States,,,semantic,5,Sprinkle,"His surname is sprinkle, light intermittent precipitation he forecasts for viewers.",,birth_name,https://www.wcnc.com/article/about-us/larry-spinkle-40th-anniversary-job/275-c1d137f2-679d-470b-bb40-a7fbfcb7bf26,https://en.wiktionary.org/wiki/sprinkle,https://www.washingtonpost.com/news/capital-weather-gang/wp/2016/03/16/the-20-funniest-and-most-fitting-names-in-weather/,WFAE and Washington Post both cite Sprinkle as a nominative-determinism example.,verified
apt-0729,Lawrence Casler,Lawrence,Casler,psychologist,science,SUNY Geneseo,United States,,,other,2,Casler,Casler compiled early nominative determinism examples without a personal name-occupation fit.,,birth_name,https://doi.org/10.2466/pr0.1975.36.2.467,,https://www.newscientist.com/article/1849552-feedback-507/,Author of Put the Blame on Name (1975).,verified
apt-0735,"Leon ""Stormy"" Rottman",Leon,Rottman,chief meteorologist,weather,KUSA Denver,United States,1918,2000,semantic,5,Stormy,His professional nickname Stormy matched the storms he forecast on Denver television.,,professional_name,https://en.wikipedia.org/wiki/Stormy_Rottman,https://en.wiktionary.org/wiki/stormy,https://www.washingtonpost.com/news/capital-weather-gang/wp/2016/03/16/the-20-funniest-and-most-fitting-names-in-weather/,Birth name Leon Rottman; Stormy was station nickname.,verified
apt-0741,Lesley-Ann Dupigny-Giroux,Lesley-Ann,Giroux,state climatologist,weather,University of Vermont,United States,,,semantic,2,Giroux,Her surname Giroux may derive from Old French garde-wolf; weak link to wild nature in climatology.,French,birth_name,https://www.uvm.edu/cas/geography/profile/lesley-ann-l-dupigny-giroux,https://en.wiktionary.org/wiki/Giroux,,Vermont State Climatologist since 1997; etymology soft.,borderline
apt-0743,Lewis Lipsitt,Lewis,Lipsitt,psychology professor,science,Brown University,United States,,,semantic,3,Lipsitt,"He studied infant sucking behavior, linking lips in his surname.",,birth_name,https://en.wikipedia.org/wiki/Nominative_determinism,,https://en.wikipedia.org/wiki/Nominative_determinism,,probable
apt-0752,Lionel Tiger,Lionel,Tiger,anthropologist,science,,,,,semantic,3,Tiger,He co-authored The Imperial Animal about human nature.,,birth_name,https://en.wikipedia.org/wiki/Lionel_Tiger,,https://en.wikipedia.org/wiki/Nominative_determinism,,verified
apt-0756,Lloyd Mints,Lloyd,Mints,economist,science,,United States,1888,1979,semantic,4,Mints,He wrote on money supply; mints produce coinage.,,birth_name,https://en.wikipedia.org/wiki/Lloyd_W._Mints,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0757,Lorentz Fisker,Lorentz,Fisker,oceanographer,science,Royal Danish Navy,Denmark,1753,1819,translation,3,Fisker,Fisker means fisher in Danish; he mapped coasts and currents for the navy.,Danish: fisher,birth_name,https://en.wikipedia.org/wiki/Fisker_(surname),https://en.wiktionary.org/wiki/fisk,,Listed on Fisker surname page as oceanographer.,verified
apt-0758,Louis Agassiz,Louis,Agassiz,naturalist,science,Harvard University,Switzerland,1807,1873,other,2,Agassiz,Agassiz has no documented English link though he founded American glacial geology.,,birth_name,https://en.wikipedia.org/wiki/Louis_Agassiz,,,Promoted catastrophism and ice-age theory.,borderline
apt-0763,Louis Pasteur,Louis,Pasteur,chemist,science,,France,1822,1895,phonetic,4,Pasteur,Pasteur resembles pasteurize the process he pioneered for food and wine.,,birth_name,https://en.wikipedia.org/wiki/Louis_Pasteur,,,Historical; name became a verb for sterilization.,verified
apt-0772,Luke Howard,Luke,Howard,meteorologist and cloud classifier,weather,Royal Society / amateur science,United Kingdom,1772,1864,other,3,Howard,"He created the Latin cloud nomenclature still used in meteorology, though Howard is not a weather word.",,birth_name,https://en.wikipedia.org/wiki/Luke_Howard,,,Father of cloud classification; surname not semantically apt but historically central to weather science.,borderline
apt-0774,Mackenzie Lake,Mackenzie,Lake,chief meteorologist,weather,KEYT Santa Barbara,United States,,,semantic,4,Lake,Her surname Lake denotes standing water bodies tied to microclimate forecasting.,,birth_name,https://keyt.com/meet-the-team/2023/06/13/mackenzie-lake/,https://en.wiktionary.org/wiki/lake,,,verified
apt-0776,Malcolm Bolton,Malcolm,Bolton,geotechnical engineer,science,University of Cambridge,United Kingdom,,,semantic,4,Bolton,Bolton contains bolt fitting an expert in reinforced earth and bolted geotechnical structures.,,birth_name,https://www-geo.eng.cam.ac.uk/directory/mdb8%40cam.ac.uk,,https://www.newscientist.com/article/mg14419546-200-feedback/,Professor emeritus of soil mechanics; reinforcement specialist.,verified
apt-0787,Margaret Storey,Margaret,Storey,historian,science,DePaul University,United States,,,semantic,4,Storey,Storey resembles story fitting a historian who writes narrative history of the Civil War.,,birth_name,https://www.depaul.edu/faculty/margaret-storey,,,Professor of U.S. history.,verified
apt-0794,Mark Avery,Mark,Avery,conservation director,science,RSPB,England,,,semantic,3,Avery,"His surname relates to birds via aviary, fitting an ornithology conservationist.",,birth_name,https://en.wikipedia.org/wiki/Mark_Avery,,http://news.bbc.co.uk/today/hi/today/newsid_9664000/9664697.stm,,verified
apt-0804,Mark Price,Mark,Price,labor economist,science,Keystone Research Center,United States,,,semantic,5,Price,His surname is price the core variable in the labor economics he researches.,,birth_name,https://economics.utah.edu/news/Econ%20alum%20quoted%20in%20New%20York%20Times.php,,,PhD University of Utah; studies top incomes by geography.,verified
apt-0811,Martha Hatch,Martha,Hatch,seabird biologist,science,Institute for Seabird Research and Conservation,United States,,,semantic,4,Hatch,Hatch denotes egg hatching fitting a seabird biologist who co-founded a Pacific monitoring program.,,birth_name,https://pacificseabirdgroup.org/achievement-awards/martha-and-scott-hatch/,,,Lifetime Achievement Award with Scott Hatch.,verified
apt-0813,Martin Schneebeli,Martin,Schneebeli,snow physicist,science,WSL Institute for Snow and Avalanche Research SLF,Switzerland,,,translation,4,Schneebeli,"His surname Schneebeli derives from Schnee, German for snow, his research medium.",German,birth_name,https://www.slf.ch/en/staff/schneebm/,https://en.wiktionary.org/wiki/Schnee,,,verified
apt-0815,Mary Stampone,Mary,Stampone,state climatologist,weather,University of New Hampshire,United States,,,semantic,2,Stamp,"Her surname Stampone contains stamp, a faint echo of weather fronts stamping across maps.",Italian,birth_name,https://cola.unh.edu/person/mary-stampone,,,New Hampshire State Climatologist.,borderline
apt-0818,Mathew Barlow,Mathew,Barlow,climate science professor,science,University of Massachusetts Lowell,United States,,,semantic,1,Barlow,His surname Barlow is not weather-related though he studies nor'easters and climate change.,,birth_name,https://www.sciline.org/climate/noreasters-and-climate-change/,,,IPCC AR6 lead author.,borderline
apt-0822,Matt Taylor,Matt,Taylor,BBC weather presenter,weather,BBC,United Kingdom,1976,,semantic,1,Taylor,Taylor is an occupational surname unrelated to meteorology.,,birth_name,https://en.wikipedia.org/wiki/Matt_Taylor_(meteorologist),,,,borderline
apt-0824,Matthew Winter,Matthew,Winter,senior meteorologist,weather,Jersey Meteorological Section,Jersey,,,semantic,4,Winter,His surname Winter names the season central to temperate forecasting.,,birth_name,https://meetingorganizer.copernicus.org/EMS2026/EMS2026-828.html,https://en.wiktionary.org/wiki/winter,,Jersey Met senior forecaster.,probable
apt-0832,Meriwether Lewis,Meriwether,Lewis,explorer,science,Corps of Discovery,United States,1774,1809,other,2,Lewis,Lewis has no documented link to exploration though he co-led the Corps of Discovery.,,birth_name,https://en.wikipedia.org/wiki/Meriwether_Lewis,,,Lewis and Clark Expedition 1804–1806.,borderline
apt-0836,Michael Faraday,Michael,Faraday,chemist and physicist,science,Royal Institution,England,1791,1867,semantic,4,Faraday,The farad unit of capacitance honors this discoverer of electromagnetic induction.,Surname Faraday; farad eponym,birth_name,https://en.wikipedia.org/wiki/Michael_Faraday,,,Invented the electric dynamo and motor.,verified
apt-0837,Michael Fish,Michael,Fish,television weather forecaster,weather,BBC,United Kingdom,1944,2023,semantic,3,Fish,His surname Fish evokes marine life tied to oceans that drive British weather.,,birth_name,https://en.wikipedia.org/wiki/Michael_Fish,https://en.wiktionary.org/wiki/fish,,,verified
apt-0848,Michael Wehner,Michael,Wehner,climate scientist,science,Lawrence Berkeley National Laboratory,United States,,,semantic,1,Wehner,His surname Wehner is not weather-related though he studies extreme weather attribution.,,birth_name,https://newscenter.lbl.gov/2013/09/27/berkeley-lab-climate-scientists-see-better-climate-models-warmer-future/,,,IPCC AR5 lead author.,borderline
apt-0856,Mike Stone,Mike,Stone,geomorphologist,science,University of Waterloo,Canada,,,semantic,5,Stone,His surname names stone fitting research on sediment transport and land-use change.,,birth_name,https://uwaterloo.ca/geography-environmental-management/profiles/mike-stone,,,Professor of geography and environmental management.,verified
apt-0867,Muriel Watt,Muriel,Watt,solar power researcher,science,,Australia,,,semantic,4,Watt,Watt is the SI unit of power fitting a leading Australian solar energy researcher.,,birth_name,https://wit.substack.com/p/the-wits-guide-to-nominative-determinism,,https://wit.substack.com/p/the-wits-guide-to-nominative-determinism,Cited in New Scientist nominative determinism column.,probable
apt-0871,Nat Seavy,Nat,Seavy,director of migration science,science,National Audubon Society,United States,,,phonetic,2,Seavy,"His surname Seavy is a near-homophone of seavy, suggesting seabird migration he studied.",,birth_name,https://www.audubon.org/content/nat-seavy,,,Former Migratory Bird Initiative director.,borderline
apt-0873,Nathan Cool,Nathan,Cool,meteorologist and climate author,weather,Nathan Cool Consulting,United States,,,ironic|semantic,4,Cool,His surname Cool ironically suits a forecaster who writes about global warming.,,birth_name,https://nathancool.com/global_warming/author.shtml,https://en.wiktionary.org/wiki/cool,,Author of Is Hot Really Better? on global warming.,verified
apt-0883,Nicole Sprinkles,Nicole,Sprinkles,meteorologist,weather,National Weather Service Anchorage,United States,,,semantic,5,Sprinkles,"Her surname is sprinkles, a term for light scattered precipitation.",,birth_name,https://www.weather.gov/media/publications/Aware/23aug_aware.pdf,https://en.wiktionary.org/wiki/sprinkle,,Named in NWS Aware employee profile PDF.,verified
apt-0889,Ocean Ramsey,Ocean,Ramsey,marine biologist and shark conservationist,science,One Ocean Diving,United States,,,semantic,5,Ocean,Her first name Ocean suits a marine biologist who swims with sharks.,,birth_name,https://en.wikipedia.org/wiki/Ocean_Ramsey,https://en.wiktionary.org/wiki/ocean,,,verified
apt-0905,Patrick Burkhart,Patrick,Burkhart,geologist,science,Slippery Rock University,United States,,,semantic,4,Burkhart,Burkhart contains the German Berg meaning mountain fitting a field geologist.,German: mountain (Berg),birth_name,https://sru.libguides.com/rockvoices/patrick_burkhart,https://en.wiktionary.org/wiki/Berg,,Department of Geography Geology and Environment.,verified
apt-0912,Pekka Pouta,Pekka,Pouta,television meteorologist,weather,MTV3 Finland,Finland,1965,,translation,4,Pouta,His surname Pouta means fair or fine weather in Finnish.,Finnish,birth_name,https://fi.wikipedia.org/wiki/Pekka_Pouta,https://en.wiktionary.org/wiki/pouta,,,verified
apt-0918,Peter Conder,Peter,Conder,ornithologist,science,Royal Society for the Protection of Birds,United Kingdom,1919,1993,phonetic,3,Conder,Conder resembles condor a large bird fitting his career as RSPB director.,,birth_name,https://en.wikipedia.org/wiki/Peter_Conder,,https://en.wikipedia.org/wiki/Nominative_determinism,Director of RSPB 1962-1975.,probable
apt-0924,Peter Skidmore,Peter,Skidmore,entomologist,science,Doncaster Museum,United Kingdom,1936,2009,semantic,4,Skidmore,Skidmore evokes skid fitting his specialty in insects of the cow-dung community.,,birth_name,https://coleoptera.org.uk/node/24220,,https://en.wikipedia.org/wiki/Nominative_determinism,Author of Insects of the British Cow-Dung Community (1991).,verified
apt-0929,Philip Howard Spiceland,Philip,Spiceland,television meteorologist,weather,CNN / WXIA Atlanta,United States,,,semantic,2,Spiceland,"His surname Spiceland suggests spice and land, a faint echo of terrain and climate.",,birth_name,https://www.ajc.com/blog/radiotvtalk/whatever-happened-flip-spiceland/1e0BCs6i9lHVs6hgXT9uGK/,,https://www.treehugger.com/meteorologists-with-ridiculous-names-4863783,Known on air as Flip Spiceland; parents called him Flip.,borderline
apt-0941,Price Fishback,Price,Fishback,economic historian,science,University of Arizona,United States,1955,,semantic,5,Price,His given name Price denotes cost fitting an economist who studies wages and New Deal spending.,,birth_name,https://eller.arizona.edu/people/price-v-fishback,,,Regents Professor of Economics; NBER research associate.,verified
apt-0951,R. A. Sparkes,R.,Sparkes,electronics textbook author,science,,United Kingdom,,,semantic,4,Sparkes,Sparkes evokes electrical sparks fitting an author of electronics textbooks.,,unknown,https://wit.substack.com/p/the-wits-guide-to-nominative-determinism,,https://wit.substack.com/p/the-wits-guide-to-nominative-determinism,Cited in New Scientist Feedback 1994.,probable
apt-0961,Raymond Ban,Raymond,Ban,on-camera meteorologist,weather,The Weather Channel,United States,,,phonetic|wordplay,2,Ray Ban,His name Ray Ban phonetically evokes blocking sun rays like the sunglasses brand.,,birth_name,https://www.ems.psu.edu/profile/alumni/raymond-ban,,https://www.treehugger.com/meteorologists-with-ridiculous-names-4863783,Weak phonetic link; widely cited in weather aptronym listicles.,borderline
apt-0962,Raymond Measures,Raymond,Measures,optical sensor researcher,science,University of Toronto,Canada,,,semantic,5,Measures,His surname is measures fitting a pioneer of fiber-optic structural measurement technology.,,birth_name,https://doi.org/10.1117/12.21986,,https://www.newscientist.com/article/1839781-feedback-357/,Dual nominative determinism with forename Ray noted in New Scientist.,verified
