id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0367,Eugene Swift,Eugene,Swift,110 m hurdler,sports,,United States,1964,,semantic,4,Swift,"Swift suggests speed, apt for a 110 m hurdles Olympian.",,birth_name,https://www.olympedia.org/athletes/79106,,,,verified
apt-0372,Farokh Engineer,Farokh,Engineer,cricketer,sports,India,India,1938,,direct,4,Engineer,"His surname is Engineer, a profession name for a wicketkeeper-batsman.",,birth_name,https://en.wikipedia.org/wiki/Farokh_Engineer,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,India and Lancashire wicketkeeper.,verified
apt-0376,Fielder Jones,Fielder,Jones,center fielder and manager,sports,Chicago White Sox,United States,1871,1934,direct,5,Fielder,His given name Fielder matches his position as a major league center fielder and player-manager.,Given name Fielder,birth_name,https://en.wikipedia.org/wiki/Fielder_Jones,,https://en.wikipedia.org/wiki/Aptronym,Managed 1906 Hitless Wonders World Series champions.,verified
apt-0387,Frank Baumann,Frank,Baumann,MLB pitcher,sports,Chicago White Sox,United States,1933,2023,wordplay,3,Baumann,"His surname suggests ball man, apt for a pitcher.",,birth_name,https://www.baseball-reference.com/players/b/baumafr01.shtml,,,,verified
apt-0391,Frank Turner,Frank,Turner,artistic gymnast,sports,,Great Britain,1923,2008,semantic,2,Turner,"Turner suggests rotation, loosely apt for a three-time Olympic gymnast.",,birth_name,https://www.olympedia.org/athletes/30180,,,,probable
apt-0395,Fred Root,Fred,Root,cricketer,sports,Derbyshire,England,1886,1954,wordplay,3,Root,With wicketkeeper George Beet his dismissals read c Beet b Root on scorecards.,,birth_name,https://en.wikipedia.org/wiki/Fred_Root,,https://www.espncricinfo.com/story/the-worst-test-batsman-and-knowing-your-onions-404806,Three Tests in 1926 Ashes.,verified
apt-0406,Garth Snow,Garth,Snow,NHL goaltender,sports,New York Islanders,United States,1969,,semantic,4,Snow,His surname matches the cold conditions of outdoor and indoor hockey.,,birth_name,https://www.hockey-reference.com/players/s/snowga01.html,,,,verified
apt-0412,Gene Roof,Gene,Roof,MLB outfielder and coach,sports,St. Louis Cardinals,United States,1958,,wordplay,3,Roof,His surname echoes the stadium roof above the field he patrolled.,,birth_name,https://www.baseball-reference.com/players/r/roofge01.shtml,,,,verified
apt-0417,George Ball-Greene,George,Ball-Greene,tennis player,sports,,Great Britain,1870,1958,wordplay,4,Ball-Greene,Ball and green are core golf and lawn-tennis terms in his hyphenated surname.,,birth_name,http://www.olympedia.org/athletes/1805031,,,Entered but did not start at 1908 Olympics.,verified
apt-0418,George Beet,George,Beet,cricket umpire,sports,Derbyshire,England,1877,1955,wordplay,3,Beet,"With Fred Root bowling, scorecards often showed c Beet b Root.",,birth_name,https://en.wikipedia.org/wiki/George_Beet,,https://www.espncricinfo.com/story/the-worst-test-batsman-and-knowing-your-onions-404806,Derbyshire wicketkeeper; later Test umpire.,verified
apt-0420,George Best,George,Best,football winger,sports,Manchester United,Northern Ireland,1946,2005,semantic,4,Best,"His surname is best, fitting a player widely called one of the greatest ever.",,birth_name,https://en.wikipedia.org/wiki/George_Best,,https://www.topendsports.com/fun/names/apt.htm,Ballon d'Or 1968; European Cup winner.,verified
apt-0430,George Pope,George,Pope,cricketer,sports,Derbyshire,England,1915,1968,semantic,2,Pope,Pope is an ecclesiastical title in the ESPNcricinfo tradesmen XI.,,birth_name,https://en.wikipedia.org/wiki/George_Pope_(cricketer),,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,Derbyshire seam bowler; one Test cap 1947.,verified
apt-0434,George Suttles,George,Suttles,Negro leagues first baseman,sports,Birmingham Black Barons,United States,1900,1966,semantic,3,Mule,His nickname Mule Suttles reflected his powerful hitting like a mule's strength.,,professional_name,https://www.baseball-reference.com/players/s/suttlge01.shtml,,,Known as Mule Suttles.,verified
apt-0440,Gerard Piqué,Gerard,Piqué,football defender,sports,FC Barcelona,Spain,1987,,wordplay|ironic,4,Bernabeu,"His full name includes Bernabeu, the name of Real Madrid's home ground.",,birth_name,https://en.wikipedia.org/wiki/Gerard_Piqu%C3%A9,,https://www.espn.com/espn/print?id=37577543,Full name Gerard Piqué Bernabeu; Barcelona legend.,verified
apt-0443,Geva Mentor,Geva,Mentor,netball goalkeeper,sports,Leeds Rhinos,England,1984,,semantic,3,Mentor,"A mentor guides others, loosely apt for a veteran goal keeper.",,birth_name,https://en.wikipedia.org/wiki/Geva_Mentor,,,CBE; among the world's best netball defenders.,verified
apt-0444,Gevvie Stone,Gevvie,Stone,rower,sports,,United States,1985,,ironic,3,Stone,"Stones sink in water, ironically opposite to an Olympic rowing silver medalist.",,birth_name,https://www.teamusa.com/profiles/gevvie-stone,,,,verified
apt-0445,Gilbert Gardner,Gilbert,Gardner,NFL linebacker,sports,Indianapolis Colts,United States,1981,,wordplay,2,Gardner,His surname evokes tending the field like a gardener.,,birth_name,https://www.pro-football-reference.com/players/G/GardGi20.htm,,,,verified
apt-0457,Gout Gout,Gout,Gout,sprinter,sports,,Australia,2007,,ironic,4,Gout,"Gout is a painful joint disease, ironically opposite to a record-breaking teenage sprinter.",,birth_name,https://en.wikipedia.org/wiki/Gout_Gout,,https://www.espn.com/olympics/story/_/id/45904373/everything-know-gout-gout-australia-next-olympic-track-star-athlete-200m-compared-usain-bolt,Parents intended the name God; misheard at registration.,verified
apt-0461,Graham Onions,Graham,Onions,cricketer,sports,England,England,1982,,semantic,3,Onions,"Onions are a vegetable, an odd fit for an England fast-medium bowler.",,birth_name,https://en.wikipedia.org/wiki/Graham_Onions,,https://www.espncricinfo.com/story/the-worst-test-batsman-and-knowing-your-onions-404806,Durham and England seamer; 9 Test wickets.,verified
apt-0462,Graham Potter,Graham,Potter,football manager,sports,,England,1975,,semantic,3,Potter,"He once played for Stoke City, evoking pottery.",,birth_name,https://en.wikipedia.org/wiki/Graham_Potter,,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,,verified
apt-0465,Greggmar Swift,Greggmar,Swift,110 m hurdler and track coach,sports,,Barbados,1991,,semantic,4,Swift,Swift suggests speed for a national-record hurdler who later coached track.,,birth_name,https://www.olympedia.org/athletes/123264,,https://msubeavers.com/sports/mens-track-and-field/roster/coaches/greggmar-swift/1147,,verified
apt-0470,Gwendolyn Sherard-Bishop,Gwendolyn,Sherard-Bishop,Scrabble player,sports,,United States,,,semantic,3,Bishop,"Bishop is a chess piece, apt for a national Scrabble championship competitor.",,birth_name,https://www.scrabbleplayers.org/tourneys/2004/nsc/build/player/4/132.html,,,,verified
apt-0472,Hank Blade,Hank,Blade,NHL left wing,sports,Detroit Red Wings,Canada,,1973,semantic,3,Blade,His surname matches the blade of a hockey stick.,,birth_name,https://www.hockey-reference.com/players/b/bladeha01.html,,,,verified
apt-0479,Harry Caray,Harry,Caray,MLB broadcaster,sports,Chicago Cubs,United States,1914,1998,phonetic,2,Caray,"His surname is pronounced like carry, as broadcasters carry the action to fans.",,birth_name,https://sabr.org/bioproj/person/harry-caray/,,,Birth name Harry Christopher Carabina.,probable
apt-0480,Harry Frost,Harry,Frost,NHL right wing,sports,Detroit Red Wings,Canada,,1975,semantic,3,Frost,His surname matches the cold ice surface of hockey.,,birth_name,https://www.hockey-reference.com/players/f/frostha01.html,,,,verified
apt-0481,Harry Hill,Harry,Hill,track cyclist,sports,,Great Britain,1916,2009,semantic,3,Hill,"Hill suggests climbing, apt for an Olympic team pursuit bronze medalist.",,birth_name,https://www.olympedia.org/athletes/14749,,,,verified
apt-0492,Henning Wind,Henning,Wind,Finn class sailor,sports,,Denmark,1937,2025,semantic,4,Wind,"Wind fills sails, apt for an Olympic dinghy bronze medalist.",,birth_name,https://www.olympedia.org/athletes/64176,,,,verified
apt-0493,Henry Armstrong,Henry,Armstrong,boxer,sports,,United States,1912,1988,semantic,3,Armstrong,"Armstrong suggests a strong arm, fitting for a triple-division world champion.",,pseudonym,https://boxrec.com/en/box-pro/9018,,,Born Henry Jackson; took surname Armstrong from mentor Harry Armstrong.,verified
apt-0496,Henry Hook,Henry,Hook,boxer,sports,,United States,,,semantic,4,Hook,"A hook is a classic boxing punch, apt for a 186-bout professional.",,birth_name,https://boxrec.com/en/box-pro/10476,,,Alias Hoosier Hurricane.,verified
apt-0500,Herb Score,Herb,Score,MLB pitcher,sports,Cleveland Indians,United States,1933,2008,semantic,4,Score,His surname is the basic unit of baseball offense.,,birth_name,https://www.baseball-reference.com/players/s/scorehe01.shtml,,,,verified
apt-0504,Home Run Baker,Frank,Baker,MLB third baseman,sports,Philadelphia Athletics,United States,1886,1963,wordplay,5,Home Run,His nickname Home Run Baker matched his reputation as a power hitter.,,professional_name,https://www.baseball-reference.com/players/b/bakerfr01.shtml,,https://sabr.org/journal/article/when-did-frank-baker-become-home-run-baker/,Listed as Home Run Baker; birth name John Franklin Baker.,verified
apt-0505,Homer Bush,Homer,Bush,MLB infielder,sports,Toronto Blue Jays,United States,1972,,semantic,4,Homer,His given name Homer is slang for a home run.,,birth_name,https://www.baseball-reference.com/players/b/bushho01.shtml,,,,verified
apt-0506,Homer Smoot,Homer,Smoot,MLB center fielder,sports,St. Louis Cardinals,United States,1878,1928,semantic,4,Homer,His given name Homer is slang for a home run.,,birth_name,https://www.baseball-reference.com/players/s/smootho01.shtml,,,,verified
apt-0507,Homer Spragins,Homer,Spragins,MLB pitcher,sports,Philadelphia Phillies,United States,1920,2001,semantic,4,Homer,His given name Homer is slang for a home run.,,birth_name,https://www.baseball-reference.com/players/s/spragho01.shtml,,,,verified
apt-0508,Homer Thompson,Homer,Thompson,MLB catcher,sports,New York Giants,United States,1891,1953,semantic,4,Homer,His given name Homer is slang for a home run.,,birth_name,https://www.baseball-reference.com/players/t/thompho01.shtml,,,,verified
apt-0513,Hubert Green,Hubert,Green,professional golfer,sports,,United States,1946,2018,semantic,3,Green,Green is the closely mown surface golfers aim to reach.,,birth_name,https://en.wikipedia.org/wiki/Hubert_Green,,,Two major championship wins.,verified
apt-0522,Hunter Henry,Hunter,Henry,NFL tight end,sports,New England Patriots,United States,1994,,semantic,3,Hunter,His first name Hunter suits a tight end hunting seams in zone coverage.,,birth_name,https://www.pro-football-reference.com/players/H/HenrHu00.htm,,,,verified
apt-0533,Isaac Success,Isaac,Success,football winger,sports,Watford,Nigeria,1996,,ironic,3,Success,His surname is Success but major silverware largely eluded him.,,birth_name,https://en.wikipedia.org/wiki/Isaac_Success,,https://www.espn.com/espn/print?id=37577543,FA Cup runner-up with Watford 2019.,verified
apt-0537,J.R. Smith,J.R.,Smith,NBA guard,sports,Cleveland Cavaliers,United States,1985,,phonetic,3,Swish,His nickname J.R. Swish names the sound of a made basket.,,professional_name,https://www.basketball-reference.com/players/s/smithjr01.html,,,Earl Smith III; Swish is a nickname.,verified
apt-0538,Jack Archer,Jack,Archer,sprinter,sports,,Great Britain,1921,1997,semantic,2,Archer,"Archer means bowman, a distant surname fit for a 4×100 m relay silver medalist.",,birth_name,https://www.olympedia.org/athletes/68845,,,,borderline
apt-0541,Jack Glasscock,Jack,Glasscock,MLB shortstop,sports,Cleveland Blues,United States,1857,1947,other,2,Glasscock,Nicknamed Pebbly Jack for picking stones from the infield rather than for his surname.,,birth_name,https://www.baseball-reference.com/players/g/glassja01.shtml,,,Aptronym reading is weak; included for historical name-notability.,borderline
apt-0543,Jackson Archer,Jackson,Archer,Australian rules footballer,sports,North Melbourne,Australia,2001,,semantic,3,Archer,"Archer suggests striking from distance, apt for an AFL midfielder.",,birth_name,https://www.afltables.com/afl/stats/players/J/Jackson_Archer.html,,,North Melbourne midfielder.,verified
apt-0547,Jagoš Vuković,Jagoš,Vuković,football defender,sports,Red Star Belgrade,Serbia,1985,2020,translation,3,Vuković,Vuković derives from vuk meaning wolf in Serbian.,Serbian: wolf,birth_name,https://en.wikipedia.org/wiki/Jago%C5%A1_Vukovi%C4%87,https://en.wiktionary.org/wiki/vuk,,Serbia international centre-back.,verified
apt-0549,Jake Striker,Jake,Striker,MLB pitcher,sports,Cleveland Indians,United States,1933,,direct|wordplay,4,Striker,As a pitcher his surname evokes both strikeouts and the word strike.,,birth_name,https://www.baseball-reference.com/players/s/strikja01.shtml,,,Birth name Wilbur Scott Striker.,verified
apt-0560,James Jett,James,Jett,sprinter,sports,,United States,1970,,semantic,4,Jett,Jett suggests jet-like speed for a 4×100 m relay gold medalist.,,birth_name,https://www.olympedia.org/athletes/78607,,,Also played NFL wide receiver.,verified
apt-0572,James Trafford,James,Trafford,football goalkeeper,sports,Manchester City,England,2002,,semantic,4,Trafford,He joined Manchester City near Old Trafford.,,birth_name,https://en.wikipedia.org/wiki/James_Trafford,,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,,verified
apt-0576,Jan Vennegoor of Hesselink,Jan,Vennegoor of Hesselink,football striker,sports,Celtic,Netherlands,1978,,other,2,Vennegoor of Hesselink,His unusually long Dutch surname drew press attention during his striker career.,Dutch: compound surname,birth_name,https://en.wikipedia.org/wiki/Jan_Vennegoor_of_Hesselink,,https://www.theguardian.com/football/2004/aug/09/sport.comment,Netherlands international; played for Celtic and Hull.,borderline
apt-0579,Janine Bowman,Janine,Bowman,sport pistol shooter,sports,,United States,1973,,semantic,4,Bowman,"Bowman means archer, apt for an Olympic pistol shooter aiming at targets.",,birth_name,https://www.olympedia.org/athletes/93175,,,,verified
apt-0585,Jayden Hunt,Jayden,Hunt,Australian rules footballer,sports,West Coast Eagles,Australia,1995,,semantic,3,Hunt,His surname Hunt suits an AFL midfielder who hunts the ball.,,birth_name,https://www.afltables.com/afl/stats/players/J/Jayden_Hunt.html,,,172 AFL games for Melbourne and West Coast.,verified
apt-0587,Jeff Float,Jeff,Float,swimmer,sports,,United States,1964,,semantic,4,Float,Floating is essential to swimming.,,birth_name,https://en.wikipedia.org/wiki/Jeff_Float,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0588,Jeff Spear,Jeff,Spear,sabre fencer,sports,,United States,1988,,semantic,4,Spear,"A spear is a thrusting weapon, apt for an Olympic sabre fencer.",,birth_name,https://www.olympedia.org/athletes/127229,,,,verified
apt-0594,Jeremy Wade,Jeremy,Wade,angler,sports,,England,1956,,semantic,4,Wade,To wade is to walk through water while fishing.,,birth_name,https://en.wikipedia.org/wiki/Jeremy_Wade,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0596,Jerry Rush,Jerry,Rush,NFL defensive tackle,sports,Detroit Lions,United States,1948,,semantic,3,Rush,His surname matches the pass rush expected of a defensive lineman.,,birth_name,https://www.pro-football-reference.com/players/R/RushJe20.htm,,,,verified
apt-0597,Jim Armstrong,Jim,Armstrong,freestyle wrestler,sports,,Australia,1917,1988,semantic,3,Armstrong,"Armstrong suggests a strong arm, fitting for an Olympic heavyweight wrestling bronze medalist.",,birth_name,https://www.olympedia.org/athletes/57143,,,Nickname Big Jim.,verified
apt-0598,Jim Bottomley,Jim,Bottomley,MLB first baseman,sports,St. Louis Cardinals,United States,1900,1959,wordplay,2,Bottomley,His surname suggests the bottom of the batting order though he was a middle-of-the-order slugger.,,birth_name,https://www.baseball-reference.com/players/b/bottj01.shtml,,,,verified
apt-0601,Jim Pitcher,Jim,Pitcher,minor league baseball player,sports,Cairo (KITL),United States,,2013,direct,5,Pitcher,His surname is the same word as his role on the field.,,birth_name,https://www.baseball-reference.com/register/player.fcgi?id=pitche001jam,,,,verified
apt-0602,Jim Playfair,Jim,Playfair,NHL defenseman and coach,sports,Calgary Flames,Canada,1964,,wordplay|ironic,3,Playfair,His surname says play fair while hockey is a physical contact sport.,,birth_name,https://www.hockey-reference.com/players/p/playfji01.html,,,"Brother of Larry Playfair, an enforcer.",verified
apt-0605,Jimmy McGrory,Jimmy,McGrory,football striker,sports,Celtic,Scotland,1904,1982,semantic,3,McGrory,"He scored 147 headed goals, one of football history's greatest aerial threats.",,birth_name,https://en.wikipedia.org/wiki/Jimmy_McGrory,,https://finter.dk/most-headed-goals-in-football-history-ronaldo-crouch-klose-and-the-greatest-heading-records/,British Isles all-time top scorer.,verified
apt-0606,Joachim Löw,Joachim,Löw,football manager,sports,Germany national team,Germany,1960,,translation,3,Löw,"Löw means lion in German, apt for a manager leading the national team.",German: lion,birth_name,https://en.wikipedia.org/wiki/Joachim_L%C3%B6w,https://en.wiktionary.org/wiki/L%C3%B6we,,World Cup winning coach 2014.,verified
apt-0613,Johan Wallens,Johan,Wallens,football goalkeeper,sports,Deportivo Cali,Colombia,1992,,semantic,4,Wallens,"His surname Wallens evokes a wall, fitting a professional goalkeeper.",,birth_name,https://en.wikipedia.org/wiki/Johan_Wallens,,,Youngest Deportivo Cali debutant goalkeeper at 16.,verified
apt-0617,John Bird,John,Bird,professional golfer,sports,,United States,,,semantic,4,Bird,"Birdie is one under par in golf, making Bird a strong fit.",,birth_name,https://www.pgatour.com/player/13345/john-bird/career,,,Early 20th-century PGA Tour winner.,verified
apt-0627,John de Wolf,John,de Wolf,football defender,sports,Wolverhampton Wanderers,Netherlands,1968,,semantic,5,Wolf,"He joined Wolves, whose name and mascot are wolves.",Dutch: wolf,birth_name,https://en.wikipedia.org/wiki/John_de_Wolf,https://en.wiktionary.org/wiki/wolf,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,Dutch defender; cult hero at Molineux in 1994.,verified
apt-0645,John Sack,John,Sack,NFL guard,sports,Columbus Tigers,United States,1902,1980,wordplay|ironic,3,Sack,His surname is a defensive stat but he played on the offensive line.,,birth_name,https://www.pro-football-reference.com/players/S/SackJo20.htm,,,,verified
apt-0649,John Utaka,John,Utaka,football striker,sports,Portsmouth,Nigeria,1982,,phonetic,3,Utaka,"His surname Utaka sounds like attack, the role of a striker.",,birth_name,https://en.wikipedia.org/wiki/John_Utaka,,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,Provided cross for Portsmouth's 2008 FA Cup winning goal.,verified
apt-0653,Johnny Bench,Johnny,Bench,MLB catcher,sports,Cincinnati Reds,United States,1947,,wordplay,4,Bench,His surname is the dugout bench where non-active players sit.,,birth_name,https://www.baseball-reference.com/players/b/benchjo01.shtml,,,,verified
apt-0654,Johnny Dickshot,Johnny,Dickshot,MLB outfielder,sports,Pittsburgh Pirates,United States,1910,1994,other,2,Dickshot,His surname is a risqué pun rather than a description of his outfield play.,,birth_name,https://www.baseball-reference.com/players/d/dicksjo01.shtml,,,Included as a documented odd baseball name; aptronym fit is marginal.,borderline
apt-0655,Johnny Hekker,Johnny,Hekker,NFL punter,sports,Los Angeles Rams,United States,1990,,wordplay,2,Hekker,His surname is a near-homophone of kicker.,,birth_name,https://www.pro-football-reference.com/players/H/HekkJo00.htm,,,,verified
apt-0656,Johnny Podres,Johnny,Podres,MLB pitcher,sports,Los Angeles Dodgers,United States,1932,2008,translation|ironic,3,Podres,"His surname resembles Spanish podrido (rotten), an odd fit for a World Series hero.",Spanish podrido = rotten/spoiled,birth_name,https://www.baseball-reference.com/players/p/podrejo01.shtml,https://en.wiktionary.org/wiki/podrido,,Surname etymology is suggestive rather than certain.,borderline
apt-0657,Jon Runyan,Jon,Runyan,NFL offensive tackle,sports,Philadelphia Eagles,United States,1973,,wordplay,3,Runyan,"His surname combines run and yan, apt for a lineman opening running lanes.",,birth_name,https://www.pro-football-reference.com/players/R/RunyJo20.htm,,,,verified
apt-0659,Jonathan Jäger,Jonathan,Jäger,football striker,sports,SC Freiburg,France,1978,,translation,4,Jäger,"Jäger means hunter in German, apt for a striker hunting goals.",German: hunter,birth_name,https://en.wikipedia.org/wiki/Jonathan_J%C3%A4ger,https://en.wiktionary.org/wiki/J%C3%A4ger,,Born in Metz; joint top scorer in Regionalliga Süd before Freiburg.,verified
apt-0671,Josh Hunt,Josh,Hunt,Australian rules footballer,sports,Geelong,Australia,1982,,semantic,3,Hunt,His surname Hunt fits an AFL player who hunted contests in the midfield.,,birth_name,https://www.afltables.com/afl/stats/players/J/Josh_Hunt.html,,,212 games for Geelong 2001-2014.,verified
apt-0683,Justin Steele,Justin,Steele,MLB pitcher,sports,Chicago Cubs,United States,1995,,wordplay,2,Steele,"His surname is a near-homophone of steal, a baserunning play.",,birth_name,https://www.baseball-reference.com/players/s/steelju01.shtml,,,,verified
apt-0684,Karen Riveros,Karen,Riveros,freestyle swimmer,sports,,Paraguay,1994,,semantic,3,Riveros,"Riveros evokes rivers, fitting for a competitive swimmer.",,birth_name,https://www.olympedia.org/athletes/127164,,,,verified
apt-0688,Katie Volynets,Katie,Volynets,tennis player,sports,,United States,2001,,phonetic,4,Volynets,Her surname sounds like volley nets in tennis.,,birth_name,https://en.wikipedia.org/wiki/Katie_Volynets,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0691,Keith Foulke,Keith,Foulke,MLB relief pitcher,sports,Boston Red Sox,United States,1972,,wordplay,4,Foulke,"His surname homophonically matches foul, a common pitch result.",,birth_name,https://www.baseball-reference.com/players/f/foulkke01.shtml,,,,verified
apt-0692,Keith Miller,Keith,Miller,cricketer,sports,Australia,Australia,1919,2004,semantic,2,Miller,"Miller grinds grain, a faint echo for an all-rounder who ground down opponents.",,birth_name,https://en.wikipedia.org/wiki/Keith_Miller,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,Australian cricket great; RAF pilot in WWII.,verified
apt-0695,Kelly Goodburn,Kelly,Goodburn,NFL punter,sports,Washington Redskins,United States,1962,,wordplay,3,Goodburn,His surname suggests a good burn on a long punt.,,birth_name,https://www.pro-football-reference.com/players/G/GoodKe20.htm,,,,verified
apt-0698,Ken Green,Ken,Green,professional golfer,sports,,United States,1958,,semantic,3,Green,Green is the closely mown surface golfers aim to reach.,,birth_name,https://en.wikipedia.org/wiki/Ken_Green_(golfer),,,,verified
apt-0701,Kerry Goode,Kerry,Goode,NFL running back,sports,Tampa Bay Buccaneers,United States,1966,,wordplay,2,Goode,"His surname is good, a word coaches use to praise solid play.",,birth_name,https://www.pro-football-reference.com/players/G/GoodKe00.htm,,,,verified
apt-0706,Khemo Rivera,Khemo,Rivera,freestyle swimmer,sports,,United States Virgin Islands,1975,,semantic,3,Rivera,"Rivera evokes rivers, fitting for an Olympic 50 m freestyle swimmer.",,birth_name,https://www.olympedia.org/athletes/48385,,,,verified
apt-0707,Kim Batten,Kim,Batten,400 m hurdler,sports,,United States,1967,,semantic,2,Batten,"Batten suggests fastening hurdles, a faint fit for a world-champion 400 m hurdler.",,birth_name,https://www.olympedia.org/athletes/77756,,,,borderline
apt-0708,Kim Yu-Seok,Kim,Yu-Seok,pole vaulter,sports,,South Korea,1982,,ironic|phonetic,3,Yoo Suk,"Romanized as Yoo Suk Kim, his name reads like an English obscenity unrelated to vaulting.",,birth_name,https://www.olympedia.org/athletes/106561,,https://www.olympics.com/en/athletes/yoo-suk-kim,Also rendered Kim Yoo-Suk.,verified
apt-0710,Kirby Puckett,Kirby,Puckett,MLB center fielder,sports,Minnesota Twins,United States,1960,2006,wordplay,3,Puckett,"His surname contains puck, the object used in ice hockey.",,birth_name,https://www.baseball-reference.com/players/p/puckeki01.shtml,,,,verified
apt-0714,Klaus Bischoff,Klaus,Bischoff,chess grandmaster,sports,,Germany,1961,,translation,4,Bischoff,"Bischoff is German for bishop, a chess piece he spent his career moving.",German bishop (chess piece),birth_name,https://en.wikipedia.org/wiki/Klaus_Bischoff,https://en.wiktionary.org/wiki/Bischoff,,Two-time German national champion.,verified
apt-0715,Kobbie Mainoo,Kobbie,Mainoo,football midfielder,sports,Manchester United,England,2005,,wordplay,3,Mainoo,His surname is heard as Man U by fans who use that pejorative for Manchester United.,,birth_name,https://en.wikipedia.org/wiki/Kobbie_Mainoo,,https://www.nytimes.com/athletic/6524643/2025/08/04/football-names-clubs-managers-arsenal-wenger/,Youth product at Old Trafford.,verified
apt-0717,Kyuji Fujikawa,Kyuji,Fujikawa,baseball pitcher and manager,sports,Hanshin Tigers,Japan,1980,,translation,4,Kyuji,Kyuji (球児) means ball child in Japanese; he recorded 245 saves as a closer.,Japanese: ball child,birth_name,https://ja.wikipedia.org/wiki/%E8%97%A4%E5%B7%9D%E7%90%83%E5%85%90,https://en.wiktionary.org/wiki/%E7%90%83,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%97%E3%83%88%E3%83%AD%E3%83%8B%E3%83%A0,Given name not surname; cited in Japanese aptronym lists.,verified
apt-0719,Lance Painter,Lance,Painter,MLB pitcher,sports,Colorado Rockies,United States,1967,,direct,5,Painter,His surname matches the position name pitcher.,,birth_name,https://www.baseball-reference.com/players/p/paintla01.shtml,,,,verified
apt-0721,Larry Foote,Larry,Foote,NFL linebacker,sports,Pittsburgh Steelers,United States,1980,,direct,5,Foote,His surname is the body part most associated with American football.,,birth_name,https://www.pro-football-reference.com/players/F/FootLa20.htm,,,,verified
apt-0722,Larry Playfair,Larry,Playfair,ice hockey player,sports,,Canada,1960,,ironic,3,Playfair,His surname suggests fair play though he was known for fighting.,,birth_name,https://en.wikipedia.org/wiki/Larry_Playfair,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0726,Lauryn Mark,Lauryn,Mark,skeet shooter,sports,,Australia,1980,,semantic,4,Mark,"Mark means a target hit, apt for an Olympic skeet shooter.",,birth_name,https://www.olympedia.org/athletes/104727,,,Wife of Russell Mark.,verified
apt-0727,Lavor Postell,Lavor,Postell,NBA forward,sports,New York Knicks,United States,1978,,wordplay,3,Postell,"His surname Postell contains post, the low-block position.",,birth_name,https://www.basketball-reference.com/players/p/postela01.html,,,,verified
apt-0730,Layne Beachley,Layne,Beachley,surfer,sports,,Australia,,,semantic,4,Beachley,Her surname evokes beaches where surfing takes place.,,birth_name,https://en.wikipedia.org/wiki/Layne_Beachley,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0744,Lewis Moist,Lewis,Moist,freestyle swimmer,sports,,Great Britain,1881,1940,semantic,4,Moist,"Moist suggests wetness, apt for an Olympic 1500 m freestyle swimmer.",,birth_name,https://www.olympedia.org/athletes/47347,,https://www.npr.org/sections/thetorch/2012/07/25/157360922/olympic-athletes-names-endurance-track-moist-swimming-and-a-leeper,,verified
apt-0745,Liam Puncher,Liam,Puncher,Australian rules footballer,sports,Collingwood,Australia,2001,,semantic,3,Puncher,His surname Puncher evokes the physical contest of AFL football.,,birth_name,https://www.afltables.com/afl/stats/players/L/Liam_Puncher.html,,,Collingwood listed player.,verified
apt-0751,Lionel Baker,Lionel,Baker,cricketer,sports,West Indies,Montserrat,1987,,semantic,2,Baker,His surname Baker completes the Butcher-Baker profession pun in cricket.,,birth_name,https://en.wikipedia.org/wiki/Lionel_Baker,,https://www.espncricinfo.com/story/espncricinfo-xi-cricketers-names-that-are-also-professions-722219,Only Test cricketer from Montserrat.,verified
apt-0753,Lis Frost,Lis,Frost,cross-country skier,sports,,Sweden,1961,,semantic,4,Frost,"Frost is ice crystals on cold surfaces, apt for a Winter Olympian skier.",,birth_name,https://www.olympedia.org/athletes/81095,,,,verified
apt-0754,Lisa Lightfoot,Lisa,Lightfoot,800 m runner,sports,,Australia,1966,,semantic,4,Lightfoot,Lightfoot suggests fleet running for an Olympic 800 m specialist.,,birth_name,https://www.olympedia.org/athletes/64541,,,,verified
apt-0755,Lloy Ball,Lloy,Ball,volleyball player,sports,United States national team,United States,1972,,semantic,5,Ball,"His surname is Ball, the object central to volleyball.",,birth_name,https://en.wikipedia.org/wiki/Lloy_Ball,,https://www.volleyhall.org/lloy-ball.html,2008 Olympic gold; Volleyball Hall of Fame 2015.,verified
