id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0554,James Cook,James,Cook,Royal Navy captain and explorer,military,Royal Navy,England,1728,1779,semantic,2,Cook,Cook names a kitchen trade only weakly related to his Pacific voyages of exploration.,English occupational surname (cook),birth_name,https://en.wikipedia.org/wiki/James_Cook,https://www.etymonline.com/word/cook,,Mapped Newfoundland Australia and Hawaii; killed at Kealakekua Bay.,borderline
apt-0556,James Dutton,James,Dutton,astronaut and airline pilot,transport,NASA,United States,1968,,semantic,2,Dutton,Weak surname link; included as STS-131 pilot and later Southwest Airlines captain.,,birth_name,https://en.wikipedia.org/wiki/James_Dutton_(astronaut),,,Pilot on STS-131; retired to Southwest Airlines in 2012.,borderline
apt-0558,James Earl Major,James,Major,U.S. representative and federal judge,politics,United States House of Representatives,United States,1887,1972,semantic,4,Major,"His surname is the army rank Major, fitting a congressman who managed impeachment proceedings.",,birth_name,"https://history.house.gov/People/Listing/M/MAJOR,-James-Earl-(M000073)/",,,,verified
apt-0562,James Justice,James,Justice,U.S. senator and former governor,politics,United States Senate,United States,1951,,semantic,4,Justice,"His surname is Justice, the virtue central to law and governance he practices as senator and former governor.",,birth_name,https://en.wikipedia.org/wiki/Jim_Justice,,,,verified
apt-0564,James Mark Gill,James Mark,Gill,master plumber,trades,Gill Plumbing and Heating,United States,,,semantic,3,Gill,"Gill is a homophone of gill, a narrow channel, weakly echoing plumbing flow.",,birth_name,https://www.martenson.com/obituaries/james-gill,,,Founded Gill Plumbing and Heating; 70-year firm anniversary 2024.,borderline
apt-0577,Jane Banks,Jane,Banks,Shopkeeper and theft victim,crime,,GB,,1800,semantic,2,Banks,Her surname Banks framed her as the victim of a stolen cloak worth forty shillings.,English topographic surname,birth_name,https://www.londonlives.org/record/t17840526-5,,,Victim in 1784 Old Bailey theft prosecution.,borderline
apt-0581,Jason Graves,Jason,Graves,funeral director,trades,Graves Funeral Home,United States,,,semantic,5,Graves,His surname matches the graveside work of the family funeral business.,,birth_name,https://gravesfuneralhomeinc.com/our-funeral-directors-and-staff.html.html,,,Licensed funeral service provider since August 2012.,verified
apt-0582,Jason Wright,Jason,Wright,masonry contractor,trades,Wright Masonry LLC,United States,,,direct,4,Wright,"Wright is an occupational surname for a craftsman, fitting a masonry contractor he founded.",,birth_name,https://www.wrightmasonry.com/about-us/,,,Founded Wright Masonry LLC in St. Louis in 2019.,verified
apt-0584,Jay Carney,Jay,Carney,White House press secretary,politics,Obama administration,United States,1965,,phonetic,2,Carney,"Carney faintly echoes carny barker, a weak link to a spokesperson role.",,birth_name,https://en.wikipedia.org/wiki/Jay_Carney,,,,borderline
apt-0591,Jennifer McClellan,Jennifer,McClellan,U.S. representative,politics,United States House of Representatives,United States,1972,,phonetic,2,McClellan,"McClellan sounds like clear, a weak echo for a Virginia congresswoman.",,birth_name,https://en.wikipedia.org/wiki/Jennifer_McClellan,,,,borderline
apt-0593,Jeremy Hansen,Jeremy,Hansen,astronaut,transport,Canadian Space Agency,Canada,1976,,semantic,2,Hansen,Weak surname link; included as Artemis II mission specialist and CF-18 pilot.,,birth_name,https://www.asc-csa.gc.ca/eng/astronauts/canadian/active/bio-jeremy-hansen.asp,,,First Canadian to lead a NASA astronaut class; Artemis II crew.,verified
apt-0599,Jim Marshall,Jim,Marshall,U.S. representative,politics,United States House of Representatives,United States,1948,,semantic,3,Marshall,"Marshall denotes a law officer or commander, loosely apt for an Armed Services veteran in Congress.",English: marshal,birth_name,https://bioguide.congress.gov/search/bio/M001146,https://www.etymonline.com/word/marshal,,,verified
apt-0600,Jim McGovern,Jim,McGovern,U.S. representative,politics,United States House of Representatives,United States,1959,,phonetic,4,McGovern,His surname contains govern during decades representing Massachusetts in the House.,,birth_name,https://en.wikipedia.org/wiki/Jim_McGovern,,,,verified
apt-0604,Jimmy Doolittle,Jimmy,Doolittle, bombing raid commander,military,,United States,1896,1993,ironic,4,Doolittle,He led a major WWII bombing raid despite a surname suggesting doing little.,,birth_name,https://en.wikipedia.org/wiki/Jimmy_Doolittle,,https://en.wikipedia.org/wiki/Aptronym,Inaptronym; contemporary press mocked the name contrast.,verified
apt-0625,John Clark,John,Clark,baker,crime,,England,,1809,semantic,2,Clark,John Clark was a baker whose journeyman stole bread in an 1809 Old Bailey trial.,English: clerk homophone only,birth_name,https://www.oldbaileyonline.org/record/t18091206-58,,,Surname Clark is weak; occupation confirmed in trial.,borderline
apt-0640,John McClellan,John,McClellan,U.S. senator,politics,United States Senate,United States,1896,1977,phonetic,2,McClellan,"McClellan resembles clear, a faint fit for a senator who led investigations.",,birth_name,https://en.wikipedia.org/wiki/John_Little_McClellan,,,,borderline
apt-0646,John Sergeant,John,Sergeant,U.S. representative and vice-presidential nominee,politics,United States House of Representatives,United States,1779,1852,direct,5,Sergeant,"His surname is Sergeant, the rank name, though he was a lawyer-politician rather than a soldier.",,birth_name,"https://history.house.gov/People/Listing/S/SERGEANT,-John-(S000246)/",,,,verified
apt-0648,John Taylor Doolittle,John,Doolittle,U.S. representative,politics,United States House of Representatives,United States,1950,,ironic,3,Doolittle,"His surname suggests doing little, echoing jokes made about bombing commander Jimmy Doolittle's name.",,birth_name,https://en.wikipedia.org/wiki/John_Doolittle,,https://en.wikipedia.org/wiki/Jimmy_Doolittle,No relation to Jimmy Doolittle.,probable
apt-0660,José Bové,José,Bové,farmer and politician,politics,Confédération paysanne,France,1953,,translation,4,Bové,Bové derives from bouvier (cowherd) in Occitan; he is a sheep farmer and peasant leader.,Occitan/French: oxherd,birth_name,https://en.wikipedia.org/wiki/Jos%C3%A9_Bov%C3%A9,https://en.wiktionary.org/wiki/bouvier,https://verne.elpais.com/verne/2019/10/11/articulo/1570790600_618544.html,,verified
apt-0662,Joseph A. Walker,Joseph,Walker,NASA test pilot,transport,NASA,United States,1921,1966,semantic,3,Walker,Walker was the first person to fly an airplane to space in the X-15 rocket plane.,,birth_name,https://en.wikipedia.org/wiki/Joseph_A._Walker,,,First NASA pilot to fly the X-15; awarded astronaut wings retroactively.,verified
apt-0665,Joseph Gurney Cannon,Joseph,Cannon,Speaker of the House,politics,United States House of Representatives,United States,1836,1926,semantic,4,Cannon,"His surname names artillery, apt for the powerful Speaker known as Czar Cannon.",,birth_name,"https://history.house.gov/People/Listing/C/CANNON,-Joseph-Gurney-(C000121)/",,,Cannon House Office Building named for him.,verified
apt-0666,Joseph Locke,Joseph,Locke,civil engineer,transport,,England,1805,1860,semantic,4,Locke,Locke evokes locks on canals and railways he engineered across Britain.,English: lock (water barrier),birth_name,https://en.wikipedia.org/wiki/Joseph_Locke,https://www.etymonline.com/word/lock,,Built Grand Junction Railway; not the Florida judge James Locke.,verified
apt-0668,Joseph Swain,Joseph,Swain,barber shop owner,trades,Joe Barber,South Africa,,,wordplay,4,Barber,"His Cape Town shop Joe Barber puns jou barber, your barber in Afrikaans.",,birth_name,https://esat.sun.ac.za/index.php/Joe_Barber,,,Real barber Mr Joseph Swain; shop name inspired stage comedies.,verified
apt-0670,Josh Earnest,Josh,Earnest,White House press secretary,politics,Obama administration,United States,,,semantic,3,Earnest,"His surname suggests sincerity, a quality expected of a spokesperson.",,birth_name,https://en.wikipedia.org/wiki/Josh_Earnest,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0672,Josh Major,Josh,Major,Major-General in the Canadian Army,military,Canadian Army,Canada,,,direct,5,Major,His surname is Major and he rose to major-general commanding 4th Canadian Division.,,birth_name,https://cdainstitute.ca/wp-content/uploads/2026/02/MAJOR-GENERAL-J.J.-MAJOR-BIO-ENG.pdf,,,,verified
apt-0676,Josiah Wedgwood,Josiah,Wedgwood,potter,trades,Wedgwood,England,1730,1795,direct,5,Wedgwood,Wedgwood is literally the name of the pottery firm he founded and ran.,English: wood + wedg(e),birth_name,https://en.wikipedia.org/wiki/Josiah_Wedgwood,,,Industrialized ceramic production; abolitionist.,verified
apt-0677,Juan Trippe,Juan,Trippe,airline founder,transport,Pan American World Airways,United States,1899,1981,semantic,3,Trippe,"Trippe evokes trip, the journey every airline passenger takes.",,birth_name,https://en.wikipedia.org/wiki/Juan_Trippe,,https://en.wikipedia.org/wiki/Aptronym,Founded Pan Am and pioneered international commercial aviation.,verified
apt-0680,Julio Barber,Julio,Barber,barber,trades,House Barbershop,United States,,,direct,5,Barber,His surname is the trade he practises at House Barbershop in Rockaway New Jersey.,,birth_name,https://juliobarber.com/,,,Owner of House Barbershop.,verified
apt-0686,Karl B. Major,Karl,Major,U.S. Air Force lieutenant colonel and test pilot,military,United States Air Force,United States,,,semantic,4,Major,His surname is Major while he retired as a lieutenant colonel and test pilot.,,birth_name,https://airandspace.si.edu/support/wall-of-honor/ltc-karl-b-major-usaf-ret,,,,verified
apt-0693,Keith Weed,Keith,Weed,horticulture society president,trades,Royal Horticultural Society,England,,,semantic,5,Weed,Weeds are central to gardening and horticulture.,,birth_name,https://en.wikipedia.org/wiki/Keith_Weed,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0694,Kelly Armstrong,Kelly,Armstrong,U.S. representative and governor,politics,United States House of Representatives,United States,1976,,semantic,3,Armstrong,Armstrong evokes armed strength for a congressman who later became North Dakota governor.,,birth_name,https://en.wikipedia.org/wiki/Kelly_Armstrong,,,,verified
apt-0696,Kelly Woods,Kelly,Woods,wildland fire manager,trades,National Park Service Wildland Fire Program,United States,,,semantic,4,Woods,"Her surname Woods denotes forests, the fuel for the wildland fires she manages.",,birth_name,https://www.nps.gov/orgs/1965/kelly-woods-llc-manager.htm,https://en.wiktionary.org/wiki/wood,,Wildland Fire Lessons Learned Center manager.,verified
apt-0702,Kevin Admiral,Kevin,Admiral,U.S. Army general,military,,United States,,,ironic,4,Admiral,His surname is a naval rank though he became an Army brigadier general.,,birth_name,https://en.wikipedia.org/wiki/Aptronym,,https://en.wikipedia.org/wiki/Aptronym,Inaptronym; verified via Fox News report on promotion cited on Wikipedia.,probable
apt-0704,Kevin Farmer,Kevin,Farmer,director of conservation engineering,trades,USDA Natural Resources Conservation Service,United States,,,direct,5,Farmer,His surname Farmer literally names the agricultural clients his NRCS division serves.,,birth_name,https://www.nrcs.usda.gov/our-agency/office-of-the-chief-directory,https://en.wiktionary.org/wiki/farmer,,Director Conservation Engineering Division.,verified
apt-0709,King Whetstone,King,Whetstone,director of field operations,trades,USDA National Agricultural Statistics Service,United States,,,semantic,2,Whetstone,His surname Whetstone names a sharpening stone used in farming and forestry tools.,,birth_name,https://www.nass.usda.gov/About_NASS/NASS_Biographies/whetstone.php,https://en.wiktionary.org/wiki/whetstone,,NASS Western Field Operations director.,borderline
apt-0711,Kit Bond,Kit,Bond,U.S. senator and governor,politics,United States Senate,United States,1939,,semantic,3,Bond,"His surname is Bond, evoking government bonds and fiscal policy he handled as senator and governor.",,birth_name,https://en.wikipedia.org/wiki/Kit_Bond,,,Known as Christopher Bond.,verified
apt-0713,Klaske Meester,Klaske,Meester,primary school teacher,education,,Netherlands,,,translation,5,Meester,Meester means teacher in Dutch; she works as a schoolteacher.,Dutch: teacher/master,unknown,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,https://en.wiktionary.org/wiki/meester,https://onzetaal.nl/educatie/ik-zit-op-de/basisschool/bijzondere-woorden/aptoniem,Person verified via Radio 538 list only.,probable
apt-0718,Lake Speed,Lake,Speed,NASCAR driver,transport,,United States,1948,,semantic,5,Speed,"Speed names velocity, the essence of stock-car racing he practised for 402 Cup starts.",,birth_name,https://en.wikipedia.org/wiki/Lake_Speed,,https://www.nbcsports.com/nascar/news/lake-speed-nascar-karting-bobby-hillin-jr-darrell-waltrip-darlington-raceway,1988 TranSouth 500 winner at Darlington.,verified
apt-0723,Larry Speakes,Larry,Speakes,White House press secretary,politics,,United States,1939,2014,phonetic,4,Speakes,"His surname is a homophone of speaks, the core act of a spokesperson.",,birth_name,https://en.wikipedia.org/wiki/Larry_Speakes,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0725,Laura Knott-Twine,Laura,Knott-Twine,textile museum founder,education,,United States,,,semantic,4,Knott-Twine,Her surname references thread used in Windham's textile history.,,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-0736,Leonard Lance,Leonard,Lance,U.S. representative,politics,United States House of Representatives,United States,1952,,semantic,3,Lance,"His surname Lance names a spear, a weak martial echo for a New Jersey congressman.",,birth_name,https://bioguide.congress.gov/search/bio/L000567,,,,probable
apt-0737,Leonard Waterworth,Leonard,Waterworth,port executive director,transport,Port of Houston Authority,United States,,,semantic,4,Waterworth,"Waterworth embeds water, apt for the executive director of a major seaport.",,birth_name,https://www.houstonpublicmedia.org/articles/news/2012/02/13/33031/waterworth-takes-helm-at-port-of-houston/,,https://en.wikipedia.org/wiki/Aptronym,Executive director Port of Houston 2012–2014.,verified
apt-0746,Lieselot Marinus,Lieselot,Marinus,Director at the European Community Shipowners' Association,politics,European Community Shipowners' Association,Belgium,,,translation,4,Marinus,"Marinus derives from Latin for of the sea, fitting a shipping-industry director.",Latin: of the sea,unknown,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,https://en.wiktionary.org/wiki/marinus,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,,probable
apt-0747,Lieutenant Mike Kafka,Mike,Kafka,Navy spokesman,military,U.S. Navy,United States,,,semantic,3,Kafka,He spoke for Guantanamo Bay amid Kafkaesque legal controversy.,,birth_name,https://en.wikipedia.org/wiki/Nominative_determinism,,https://en.wikipedia.org/wiki/Nominative_determinism,,probable
apt-0764,Louise Slaughter,Louise,Slaughter,U.S. representative and Rules Committee chair,politics,United States House of Representatives,United States,1929,2018,semantic,2,Slaughter,"Slaughter suggests killing, a grim echo for a legislator who chaired House Rules.",,birth_name,https://en.wikipedia.org/wiki/Louise_M._Slaughter,,,,borderline
apt-0765,Luc Frieden,Luc,Frieden,Prime Minister of Luxembourg,politics,Government of Luxembourg,Luxembourg,1963,,translation,4,Frieden,"Frieden is German for peace, though he leads a government that includes defence portfolios.",German: peace,birth_name,https://en.wikipedia.org/wiki/Luc_Frieden,https://en.wiktionary.org/wiki/Frieden,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,Former defence minister.,verified
apt-0767,Lucius Cornelius Sulla Felix,Lucius,Sulla,Roman dictator,politics,Roman Republic,Roman Republic,-138,-78,translation,4,Sulla,Sulla may come from red or ruddy fitting the general whose bloody proscriptions stained Rome.,Latin: possibly rufus (red),birth_name,https://en.wikipedia.org/wiki/Sulla,https://en.wiktionary.org/wiki/rufus,,Felix cognomen added after claiming fortune favored him.,probable
apt-0768,Lucius Quinctius Cincinnatus,Lucius,Cincinnatus,Roman statesman and general,politics,Roman Republic,Roman Republic,-519,-430,translation,4,Cincinnatus,Cincinnatus means curly-haired in Latin for the dictator who twice returned to his farm.,Latin: curly-haired,birth_name,https://en.wikipedia.org/wiki/Lucius_Quinctius_Cincinnatus,https://en.wiktionary.org/wiki/Cincinnatus,,Model of civic virtue; namesake of Cincinnati.,verified
apt-0775,Major Owens,Major,Owens,U.S. representative,politics,United States House of Representatives,United States,1936,2007,semantic,4,Major,"His given name is Major, the army rank, during twelve terms representing Brooklyn.",,birth_name,https://en.wikipedia.org/wiki/Major_Owens,,,,verified
apt-0781,Marco Spijkerman,Marco,Spijkerman,carpenter,trades,,Netherlands,,,translation,4,Spijkerman,Spijkerman means nail man in Dutch; he works as a timmerman.,Dutch: nail man,unknown,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,https://en.wiktionary.org/wiki/spijker,,Person from Radio 538 list only.,probable
apt-0782,Marcus Tullius Cicero,Marcus Tullius,Cicero,Roman orator and statesman,politics,Roman Republic,Roman Republic,-106,-43,semantic,4,Cicero,Cicero is a Latin cognomen for chickpea said to describe an ancestor's nose or farm.,Latin: cicer (chickpea),birth_name,https://en.wikipedia.org/wiki/Marcus_Tullius_Cicero,https://penelope.uchicago.edu/Thayer/E/Roman/Texts/Plutarch/Lives/Cicero*.html,,Plutarch Life of Cicero records the chickpea cognomen on an ancestor's nose.,verified
apt-0785,Margaret Hassan,Maggie,Hassan,U.S. senator and governor,politics,United States Senate,United States,1958,,semantic,2,Wood,Wood in her maiden name Margaret Wood is a weak nature link for a senator and governor.,,birth_name,https://en.wikipedia.org/wiki/Maggie_Hassan,,,Born Margaret Wood Hassan.,borderline
apt-0786,Margaret Spellings,Margaret,Spellings,U.S. Secretary of Education,politics,,United States,,,semantic,4,Spellings,"Her surname evokes spelling, core to education.",,birth_name,https://en.wikipedia.org/wiki/Margaret_Spellings,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,verified
apt-0789,Marianne Merchez,Marianne,Merchez,astronaut and airline pilot,transport,European Space Agency,Belgium,1960,,semantic,3,Merchez,Merchez holds an airline transport pilot license alongside her astronaut training.,,birth_name,https://en.wikipedia.org/wiki/Marianne_Merchez,,,Belgian doctor and professional Boeing 737 co-pilot.,verified
apt-0792,Mario Lek,Mario,Lek,plumber,trades,,Netherlands,,,translation,4,Lek,"Lek means leak in Dutch, apt for a loodgieter.",Dutch: leak,unknown,https://www.dbnl.org/tekst/dela012alge01_01/dela012alge01_01_05592.php,https://en.wiktionary.org/wiki/lek,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,Listed in DBNL aptonym anthology.,probable
apt-0801,Mark Kelly,Mark,Kelly,U.S. senator and Navy captain,politics,United States Senate,United States,1964,,semantic,2,Kelly,Kelly is a common Irish surname without a strong link to his astronaut and naval career.,,birth_name,https://en.wikipedia.org/wiki/Mark_Kelly,,,,borderline
apt-0805,Mark Reckless,Mark,Reckless,politician,politics,,England,1970,,semantic,4,Reckless,His surname describes his rebellious political career.,,birth_name,https://en.wikipedia.org/wiki/Mark_Reckless,,https://www.theguardian.com/media/mind-your-language/2014/oct/31/mind-your-language-nominative-determinism,,verified
apt-0819,Matt Beekman,Matt,Beekman,commercial beekeeper,trades,California Apiaries LLC / Sioux Honey Association,United States,,,phonetic,3,Beekman,"His surname Beekman is a homophone of bee-man, apt for a third-generation beekeeper.",Dutch,birth_name,https://siouxhoney.com/beekeeper-matt-beekman/,https://en.wiktionary.org/wiki/beekman,,Sioux Honey profile notes the name coincidence explicitly.,verified
apt-0820,Matt Gobush,Matt,Gobush,Democratic campaign spokesperson,politics,,United States,,,ironic,4,Gobush,"His surname sounds like go Bush, ironic for a Democrat who lost to George W. Bush.",,birth_name,https://slate.com/news-and-politics/2003/07/matt-gobush-democrat.html,,https://slate.com/news-and-politics/2003/07/matt-gobush-democrat.html,,verified
apt-0827,Megan Fox,Megan,Fox,avian zookeeper,trades,Nashville Zoo,United States,,,semantic,3,Fox,Her surname Fox names a wild canid while she cares for birds at the Nashville Zoo.,,birth_name,https://www.nashvillezoo.org/our-blog/posts/happy-national-zookeeper-week,https://en.wiktionary.org/wiki/fox,,Avian area senior keeper.,verified
apt-0831,Mercy Otis Warren,Mercy Otis,Warren,historian and playwright,politics,,United States,1728,1814,semantic,4,Mercy,Mercy is a Puritan virtue name borne by the Revolutionary historian who wrote a three-volume history of the war.,Puritan virtue name: mercy,birth_name,https://en.wikipedia.org/wiki/Mercy_Otis_Warren,https://www.etymonline.com/word/mercy,,Sister of James Otis; advocated Bill of Rights.,verified
apt-0835,Michael Cloud,Michael,Cloud,U.S. representative,politics,United States House of Representatives,United States,1975,,semantic,2,Cloud,"Cloud evokes the skies, a distant fit for a fiscal-conservative congressman.",,birth_name,https://bioguide.congress.gov/search/bio/C001115,,,,borderline
apt-0838,Michael Grimm,Michael,Grimm,U.S. representative,politics,United States House of Representatives,United States,1970,,semantic,2,Grimm,"Grimm suggests grimness, a weak echo for a congressman later convicted of tax fraud.",,birth_name,https://en.wikipedia.org/wiki/Michael_G._Grimm,,,,borderline
apt-0855,Mike Hookem,Mike,Hookem,UKIP fisheries spokesperson and MEP,politics,UK Independence Party,GB,1952,,semantic,4,Hookem,"His surname suggests hooking fish, fitting his role as fisheries spokesman.",,birth_name,https://en.wikipedia.org/wiki/Mike_Hookem,,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,,verified
apt-0858,Mildred Graves,Mildred,Graves,funeral home vice-president,trades,Graves Funeral Home,United States,,,semantic,5,Graves,Graves names the resting places her family funeral home has served since 1953.,,birth_name,https://gravesfuneralhomeinc.com/our-funeral-directors-and-staff.html.html,,,Co-founded the funeral home with husband Tom Graves in 1953.,verified
apt-0860,Mo Brooks,Mo,Brooks,U.S. representative,politics,United States House of Representatives,United States,1954,,semantic,2,Brooks,"Brooks suggests a stream, a weak echo for an Alabama congressman.",,birth_name,https://en.wikipedia.org/wiki/Mo_Brooks,,,,borderline
apt-0866,Moses Blah,Moses,Blah,President and Vice President of Liberia,politics,Government of Liberia,Liberia,1947,2013,phonetic,4,Blah,"His surname sounds like blah, the dismissive noise associated with empty political rhetoric.",,birth_name,https://en.wikipedia.org/wiki/Moses_Blah,,https://www.politico.eu/article/nominative-determinism-brief-history-of-names-that-sound-like-jobs/,,verified
apt-0872,Natalie-Francesca Woods,Natalie-Francesca,Woods,forestry technician,trades,USDA Forest Service,United States,,,semantic,4,Woods,Her surname Woods suits a forestry technician working in Sierra Nevada timber stands.,,birth_name,https://digitalcommons.humboldt.edu/cgi/viewcontent.cgi?article=3653&context=etd,https://en.wiktionary.org/wiki/wood,,Acknowledged in Cal Poly Humboldt thesis; USFS forestry technician role.,probable
apt-0879,Neversink,,Neversink,submerged town,other,,United States,,,ironic,1,Neversink,"Wikipedia lists a town submerged by Neversink Reservoir, not a person.",,unknown,https://en.wikipedia.org/wiki/Aptronym,,https://en.wikipedia.org/wiki/Aptronym,"Rejected: place name, not an identifiable person.",rejected
apt-0882,Nicolae Militaru,Nicolae,Militaru,defense minister,military,,Romania,1925,1996,translation,4,Militaru,"Militaru derives from military, fitting a defense minister.",Romanian: military,birth_name,https://en.wikipedia.org/wiki/Nicolae_Militaru,https://en.wiktionary.org/wiki/militar,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0899,P. Head,P.,Head,headteacher,education,Cobden Primary School,United Kingdom,,,direct,5,Head,Mrs Head holds the headteacher post at Cobden Primary School.,,unknown,https://www.cobden.leeds.sch.uk/page/?pid=124&title=Mrs+Head,,,Listed as Mrs P. Head; given name initial only in source.,verified
apt-0906,Patrick H. Brose,Patrick,Brose,research forester,trades,USDA Forest Service Northern Research Station,United States,,,semantic,2,Brose,"His surname Brose is a near-homophone of browse, vegetation deer browse in oak silviculture he researches.",,birth_name,https://research.fs.usda.gov/download/treesearch/18561.pdf,https://en.wiktionary.org/wiki/browse,,Lead author Prescribing Regeneration oak silviculture guide.,borderline
apt-0911,Paul Schwinghammer,Paul,Schwinghammer,custom home builder,trades,Hallmark Homes,United States,,,translation,5,Schwinghammer,"Schwinghammer comes from German swing the hammer, fitting a builder and contractor.",German: swing the hammer,birth_name,https://hallmarkhomes.com/staff-members/paul-schwinghammer/,https://en.geneanet.org/surnames/SCHWINGHAMMER,,President and owner of Hallmark Homes in Indiana.,verified
apt-0921,Peter King,Peter,King,U.S. representative,politics,United States House of Representatives,United States,1944,,semantic,3,King,His surname is King while he served sixteen terms in Congress and chaired Homeland Security.,,birth_name,https://en.wikipedia.org/wiki/Peter_King_(American_politician),,,,verified
apt-0922,Péter Magyar,Péter,Magyar,prime minister,politics,,Hungary,,,translation,4,Magyar,"Magyar is the Hungarian word for Hungarian, fitting Hungary's prime minister.",Hungarian: Hungarian (ethnonym),birth_name,https://en.wikipedia.org/wiki/P%C3%A9ter_Magyar,https://en.wiktionary.org/wiki/magyar,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0927,Philander Rodman,Philander,Rodman,Air Force serviceman,military,,United States,,,semantic,4,Philander,Philander means to have many casual affairs; he fathered 29 children.,,birth_name,https://en.wikipedia.org/wiki/Philander_Rodman,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0930,Philip Sharp,Philip,Sharp,U.S. representative,politics,United States House of Representatives,United States,1942,,semantic,2,Sharp,"Sharp suggests cutting analysis, a weak fit for an energy-policy congressman.",,birth_name,https://bioguide.congress.gov/search/bio/S000294,,,,borderline
apt-0932,Phyllis Green,Phyllis,Green,national park superintendent,trades,Isle Royale National Park,United States,,,semantic,4,Green,Her surname Green evokes the vegetation she stewarded as Isle Royale superintendent.,,birth_name,https://www.nps.gov/isro/learn/news/isle-royale-superintendent-announces-retirement.htm,https://en.wiktionary.org/wiki/green,,18-year Isle Royale superintendent.,verified
apt-0935,Pierre Salinger,Pierre,Salinger,White House press secretary,politics,Kennedy administration,United States,1925,2004,semantic,2,Salinger,His surname offers only a weak link to his broadcasting and press career.,,birth_name,https://en.wikipedia.org/wiki/Pierre_Salinger,,,,borderline
apt-0940,Preston Brooks,Preston,Brooks,U.S. representative,politics,United States House of Representatives,United States,1819,1857,semantic,2,Brooks,Brooks is a geographic surname with no strong link to his assault on Senator Sumner.,,birth_name,"https://history.house.gov/People/Listing/B/BROOKS,-Preston-Smith-(B000885)/",,,,borderline
apt-0943,Publius Cornelius Lentulus Spinther,Publius,Spinther,Roman consul,politics,Roman Republic,Roman Republic,-100,-47,semantic,3,Spinther,Spinther was a stage-name cognomen from his resemblance to an actor called Spinther.,Latin: stage nickname,birth_name,https://en.wikipedia.org/wiki/Publius_Cornelius_Lentulus_Spinther,,,,verified
apt-0944,Publius Cornelius Scipio Africanus,Publius,Scipio,Roman general,military,Roman Republic,Roman Republic,-236,-183,other,3,Scipio,Scipio may mean staff or rod in Etruscan fitting a general who carried Rome's military authority.,Possible Etruscan: staff,birth_name,https://en.wikipedia.org/wiki/Scipio_Africanus,,,Defeated Hannibal at Zama; cognomen Africanus for Africa campaign.,probable
apt-0945,Publius Valerius Publicola,Publius,Publicola,Roman consul and statesman,politics,Roman Republic,Roman Republic,,-503,translation,5,Publicola,Publicola means friend of the people in Latin fitting a consul who helped overthrow the monarchy.,Latin: populus (people) + cola (friend),birth_name,https://en.wikipedia.org/wiki/Publius_Valerius_Publicola,https://en.wiktionary.org/wiki/publicola,,Cognomen added after expelling Tarquin; not Quintus Pedius Publicola.,verified
apt-0948,Quintus Caecilius Metellus Pius,Quintus,Pius,Roman consul and general,military,Roman Republic,Roman Republic,-128,-63,translation,4,Pius,"Pius means dutiful in Latin, given for his campaign to recall his exiled father.",Latin: dutiful,birth_name,https://en.wikipedia.org/wiki/Quintus_Caecilius_Metellus_Pius,https://en.wiktionary.org/wiki/pius,,Consul 80 BC.,verified
apt-0950,Quintus Pedius Publicola,Quintus,Publicola,Roman consul,politics,Roman Republic,Roman Republic,,,translation,4,Publicola,"Publicola means friend of the people in Latin, fitting a republican officeholder.",Latin: friend of the people,birth_name,https://en.wikipedia.org/wiki/Quintus_Pedius_Publicola,https://en.wiktionary.org/wiki/publicola,,,verified
apt-0957,Ravi Tailor,Ravi,Tailor,master cutter,trades,,United States,,,direct,5,Tailor,His surname is the trade he practices on Savile Row.,,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
