id,full_name,first_name,last_name,occupation,field,organization,country,birth_year,death_year,aptronym_type,aptronym_score,name_element,connection,name_origin,name_status,person_source_url,name_source_url,discovery_source_url,notes,review_status
apt-0347,Elizabeth Blackwell,Elizabeth,Blackwell,physician,medicine,,United States,1821,1910,wordplay,3,Blackwell,Blackwell suggests a dark well a faint echo for the first woman to earn a U.S. medical degree.,English topographic surname,birth_name,https://en.wikipedia.org/wiki/Elizabeth_Blackwell,,,First woman MD in the United States (1849).,borderline
apt-0353,Els Suiker,Els,Suiker,diabetes nurse,medicine,,Netherlands,,,translation,4,Suiker,Suiker means sugar in Dutch; she works as a diabetes nurse.,Dutch: sugar,unknown,https://www.538.nl/radio/538-nieuws/artikelen/ferry-kok-die-als-kok-werkt-op-een-ferry-wint-de-eerste-hennie-de-haan-cup,https://en.wiktionary.org/wiki/suiker,https://www.floorzorgt.nl/floor-onderzoekt/hilarisch-deze-zorgmedewerkers-hebben-een-naam-die-past-bij-hun-beroep,Person verified via Radio 538 list only.,probable
apt-0377,Florence Nightingale,Florence,Nightingale,nurse and statistician,medicine,,England,1820,1910,semantic,5,Nightingale,Her surname names the nightingale bird fitting the Lady with the Lamp who reformed nursing.,English: nightingale bird,birth_name,https://en.wikipedia.org/wiki/Florence_Nightingale,https://www.etymonline.com/word/nightingale,,Named after the city of Florence; family surname predates her career.,verified
apt-0382,Frances Crook,Frances,Crook,prison reform campaigner,law,Howard League for Penal Reform,England,,,wordplay,4,Crook,Her surname suggests criminals though she advocates prison reform.,,birth_name,https://en.wikipedia.org/wiki/Frances_Crook,,http://news.bbc.co.uk/today/hi/today/newsid_9664000/9664697.stm,,verified
apt-0390,Frank Morey Coffin,Frank Morey,Coffin,U.S. court of appeals judge,law,U.S. Court of Appeals for the First Circuit,US,1919,2009,semantic,4,Coffin,"Coffin evokes burial, a realm criminal appeals and wrongful-death cases confront.",English topographic surname,birth_name,https://www.fjc.gov/history/judges/coffin-frank-morey,https://www.etymonline.com/word/coffin,,First Circuit chief judge 1972–1983.,verified
apt-0396,Fred Wallace Slaughter,Fred Wallace,Slaughter,U.S. district judge,law,U.S. District Court for the Central District of California,US,1973,,semantic,4,Slaughter,Slaughter evokes violent crime over which he presided as a prosecutor and state judge.,English occupational surname,birth_name,https://www.fjc.gov/history/judges/slaughter-fred-wallace,https://www.etymonline.com/word/slaughter,,Former AUSA and Orange County superior court judge.,verified
apt-0403,Galen,Galen,Galen,physician and anatomist,medicine,,Roman Empire,129,216,other,2,Galen,Galen derives from galene (calm) not an obvious link to his anatomical work.,Greek: galene (calm),birth_name,https://en.wikipedia.org/wiki/Galen,https://en.wiktionary.org/wiki/galene,,Dominant medical authority for fifteen centuries.,borderline
apt-0404,Garland Ellis Burrell Jr.,Garland Ellis,Burrell,U.S. district judge,law,U.S. District Court for the Eastern District of California,US,1947,,phonetic,3,Burrell,"Burrell sounds like burial, echoing mortality in the criminal docket.",Surname phonetically near bury,birth_name,https://www.fjc.gov/history/judges/burrell-garland-ellis-jr,https://www.etymonline.com/word/bury,,,verified
apt-0411,Gary Sharp,Gary,Sharp,anesthesiologist,medicine,,United States,,,semantic,3,Sharp,Sharp suggests needles used in anaesthetic injections.,,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-0423,George Cecil Mort,George Cecil,Mort,Coroner,law,Liverpool Coroner’s Office,GB,1881,1957,translation,5,Mort,"Mort is French for dead, fitting a physician who spent decades conducting inquests.",French mort (dead),birth_name,https://old-merseytimes.co.uk/firebrigadedeaths.html,https://www.etymonline.com/word/mort,https://lookups.pelan.org/home/nominative-determinism,City coroner 1928–1953; Coroners' Society centenary president 1946.,verified
apt-0424,George F. Gunn Jr.,George F.,Gunn,U.S. district judge,law,U.S. District Court for the Eastern District of Missouri,US,1927,1998,semantic,3,Gunn,Gun names the central weapon in much of the criminal docket over which he presided.,English occupational surname (gunner),birth_name,https://www.fjc.gov/history/judges/gunn-george-f-jr,https://www.etymonline.com/word/gun,,Former Missouri Supreme Court justice.,verified
apt-0426,George Jeffreys,George,Jeffreys,Lord Chief Justice,law,King's Bench,England,1645,1689,semantic,3,Jeffreys,Jeffreys presided over the Bloody Assizes after Monmouth's Rebellion earning the nickname Hanging Judge.,,birth_name,"https://en.wikipedia.org/wiki/George_Jeffreys,_1st_Baron_Jeffreys",,,Nickname Hanging Judge is historical epithet not surname pun.,verified
apt-0427,George Koch,George,Koch,urologist,medicine,Ohio State University Wexner Medical Center,United States,,,phonetic,3,Koch,"Koch sounds like cock, slang for penis, matching his urology practice.",,unknown,https://wexnermedical.osu.edu/find-a-doctor/george-koch-100472415,,https://doi.org/10.1308/147363515X14134529299420,Koch surname listed in Limb et al. 2015 urology examples.,verified
apt-0429,George Miller Beard,George Miller,Beard,neurologist,medicine,,United States,1839,1883,semantic,3,Beard,Beard evokes the barber-surgeon tradition though he popularized the diagnosis neurasthenia.,English: beard; barber-surgeon echo,birth_name,https://en.wikipedia.org/wiki/George_Miller_Beard,https://www.etymonline.com/word/beard,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,Coined neurasthenia; studied Jumping Frenchmen of Maine.,verified
apt-0432,George Read Sage,George Read,Sage,U.S. district judge,law,U.S. District Court for the Southern District of Ohio,US,1828,1898,semantic,3,Sage,"Sage suggests the wisdom expected of judges, though the link is moderate.",English virtue noun surname,birth_name,https://www.fjc.gov/history/judges/sage-george-read,https://www.etymonline.com/word/sage,,Warren County prosecutor before the bench.,verified
apt-0438,Sir Gerald Henry Gordon,Gerald Henry,Gordon,Sheriff and criminal-law author,law,Sheriffdom of Glasgow and Strathkelvin,GB,1929,2025,semantic,3,Gordon,"He became Scotland's leading criminal-law authority, authoring The Criminal Law of Scotland.",Scottish surname,birth_name,https://www.law.ed.ac.uk/news-events/news/memoriam-sir-gerald-henry-gordon-cbe-kc,,,Sheriff 1976–1999; editor Scottish Criminal Case Reports.,verified
apt-0439,Gerald J. Supina,Gerald J.,Supina,Probate judge,law,Ionia County Probate and Family Court,US,,,phonetic,4,Supina,"Supina resembles subpoena, the court order compelling testimony in legal proceedings.",Surname phonetically near Latin subpoena,birth_name,https://icle.org/modules/directories/contributors/bio.aspx?pnumber=p21169,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,Retired Ionia County probate judge; ICLE contributor.,probable
apt-0466,Gregory Payne,Gregory,Payne,cardiologist,medicine,,United States,,,semantic,3,Payne,Payne suggests chest pain in cardiology practice.,,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-0473,Hans Richter,Hans,Richter,Federal Court of Justice judge,law,Bundesgerichtshof,Germany,1885,1954,translation,5,Richter,Richter means judge in German; he served as a Bundesgerichtshof senate president.,German: judge,birth_name,https://de.wikipedia.org/wiki/Hans_Richter_(Richter),https://en.wiktionary.org/wiki/Richter,,Reichsanwalt and BGH judge.,verified
apt-0477,Harold Wordsworth Barber,Harold Wordsworth,Barber,dermatologist,medicine,,England,1886,1955,wordplay,4,Barber,Barber evokes barber-surgeon tradition fitting an English dermatologist of Barber syndrome.,English: barber,birth_name,https://en.wikipedia.org/wiki/Harold_Wordsworth_Barber,,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,Middle name Wordsworth is poetic echo not occupational.,verified
apt-0478,Harrie Brigham Chase,Harrie Brigham,Chase,U.S. court of appeals judge,law,U.S. Court of Appeals for the Second Circuit,US,1889,1969,semantic,3,Chase,His surname evokes police and prosecutors chasing suspects through the courts.,English occupational surname,birth_name,https://www.fjc.gov/history/judges/chase-harrie-brigham,https://www.etymonline.com/word/chase,,Chief judge 1953–1954.,verified
apt-0485,Hazel Counsell,Hazel,Counsell,Family judge,law,Bristol,GB,,,direct,5,Counsell,"Her surname is counsel, matching her career as a barrister and family judge in Bristol.",English legal term surname,birth_name,https://www.bristollawsociety.com/news/the-bristol-bar-from-the-13th-to-the-21st-century-by-christopher-sharp-kc/,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,First woman member of the Bristol Bar (called 1956); later circuit judge.,verified
apt-0488,Heinrich Amadeus Wolff,Heinrich Amadeus,Wolff,constitutional court judge,law,Federal Constitutional Court,Germany,1965,,translation,4,Wolf,Wolff means wolf in German; he sits on Germany's highest court.,German: wolf,birth_name,https://de.wikipedia.org/wiki/Heinrich_Amadeus_Wolff,https://en.wiktionary.org/wiki/Wolf,,Semantic animal surname not judicial.,verified
apt-0495,Henry Head,Henry,Head,neurologist,medicine,,United States,,,semantic,4,Head,His surname names the body part neurologists study.,,birth_name,https://en.wikipedia.org/wiki/Henry_Head,,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,verified
apt-0498,Henry Seiler Wise,Henry Seiler,Wise,U.S. district judge,law,U.S. District Court for the Eastern District of Illinois,US,1909,1982,semantic,4,Wise,Wise denotes the judgment federal trial judges are expected to exercise.,English virtue adjective surname,birth_name,https://www.fjc.gov/history/judges/wise-henry-seiler,https://www.etymonline.com/word/wise,,,verified
apt-0511,Howard J. Bennett,Howard,Bennett,pediatrician,medicine,,United States,,,other,2,Bennett,Bennett authored the JAMA essay documenting physicians with apt surnames rather than having an apt name himself.,,unknown,https://pubmed.ncbi.nlm.nih.gov/1306061/,,https://doi.org/10.1001/jama.268.21.3060,"Author of Calling Dr Doctor (1992), a primary source cataloguing medical aptronyms.",verified
apt-0512,Hubert Cox,Hubert,Cox,urologist,medicine,,United States,,,semantic,3,Cox,"Cox is slang for penis, noted among urologists in Limb et al.",,unknown,https://npiregistry.cms.hhs.gov/,,,,probable
apt-0514,Hubert Legal,Hubert,Legal,EU legal service director-general,law,Council of the European Union Legal Service,FR,1954,,direct,5,Legal,"His surname is the English word legal, matching his career as an EU judge and chief legal adviser.",French surname identical to English legal,birth_name,https://www.concurrences.com/en/auteur/Hubert-Legal,,https://www.politico.eu/article/legal-by-name-legal-by-nature/,Former Court of First Instance judge; Council Legal Service DG.,verified
apt-0515,Hugh D. Flood,Hugh,Flood,urologist,medicine,University Hospital Limerick,Ireland,,,semantic,4,Flood,"Flood suggests urinary flooding and incontinence, his research specialty.",,unknown,https://www.doctify.com/ie/specialist/hugh-flood,,https://www.bmj.com/content/347/bmj.f6627,Co-author on urological incontinence research cited in Keaney et al. 2013.,verified
apt-0516,Hugh Dick,Hugh,Dick,urologist,medicine,,United States,,,semantic,4,Dick,"Dick is slang for penis, fitting urology.",,unknown,https://npiregistry.cms.hhs.gov/,,https://doi.org/10.1308/147363515X14134529299420,,probable
apt-0518,Hugh Lennox Bond,Hugh Lennox,Bond,U.S. circuit judge,law,U.S. Circuit Courts for the Fourth Circuit,US,1828,1893,semantic,3,Bond,Bond denotes the bail bond system central to pretrial criminal procedure.,English status/occupational surname,birth_name,https://www.fjc.gov/history/judges/bond-hugh-lennox,https://www.etymonline.com/word/bond,,Presided over Reconstruction-era Ku Klux Klan trials.,verified
apt-0519,Hugh Seymour,Hugh,Seymour,optometrist,medicine,,United Kingdom,,,wordplay,4,Seymour,"Seymour sounds like see more, apt for an optometrist.",,unknown,https://www.standard.co.uk/lifestyle/the-name-game-the-weird-science-of-nominative-determinism-6384728.html,,https://www.newscientist.com/article/2017525-feedback-nominative-determinism-redux/,Confirmed by his son Dan Seymour in Evening Standard 2011.,verified
apt-0528,Igor Judge,Igor,Judge,Lord Chief Justice,law,,England,1941,,direct,5,Judge,His surname is the judicial office he held.,,birth_name,https://en.wikipedia.org/wiki/Igor_Judge,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0546,Jacques Boucher,Jacques,Boucher,dentist,medicine,,France,,,translation,3,Boucher,"Boucher means butcher in French, ironic for a chirurgien-dentiste.",French: butcher,unknown,https://fatrazie.com/aptonyme-2/3-exemples-d-aptonymes,https://fr.wiktionary.org/wiki/boucher,,Four dentists named Boucher listed in Bergerac region.,probable
apt-0552,James Alger Fee,James Alger,Fee,U.S. court of appeals judge,law,U.S. Court of Appeals for the Ninth Circuit,US,1888,1959,semantic,4,Fee,Fee names the charges lawyers bill and courts award in litigation.,English common noun surname,birth_name,https://www.fjc.gov/history/judges/fee-james-alger,https://www.etymonline.com/word/fee,,Former Oregon circuit judge; Ninth Circuit 1954–1959.,verified
apt-0555,James Counsell,James,Counsell,barrister,law,,England,,,phonetic,4,Counsell,"His surname is a homophone of counsel, the legal advice barristers give.",,birth_name,https://en.wikipedia.org/wiki/Nominative_determinism,,https://en.wikipedia.org/wiki/Nominative_determinism,,probable
apt-0557,James Earl Graves Jr.,James Earl,Graves,U.S. court of appeals judge,law,U.S. Court of Appeals for the Fifth Circuit,US,1953,,semantic,3,Graves,"Graves evokes death and burial, domains criminal courts routinely confront.",English topographic surname,birth_name,https://www.fjc.gov/history/judges/graves-james-earl-jr,https://www.etymonline.com/word/grave,,Former Mississippi Supreme Court justice.,verified
apt-0559,James Hunter III,James,Hunter,U.S. court of appeals judge,law,U.S. Court of Appeals for the Third Circuit,US,1916,1989,semantic,3,Hunter,"Hunter denotes one who tracks and captures quarry, like detectives pursuing cases.",English occupational surname,birth_name,https://www.fjc.gov/history/judges/hunter-james-iii,https://www.etymonline.com/word/hunt,,,verified
apt-0563,James Locke,James,Locke,U.S. district judge,law,U.S. District Court for the Southern District of Florida,US,1837,1922,semantic,3,Locke,Locke evokes locks and jails that courts order defendants into.,English occupational surname (locksmith),birth_name,https://www.fjc.gov/history/judges/locke-james-william,https://www.etymonline.com/word/lock,,Served 40 years on the federal bench in Key West.,verified
apt-0567,James P. Rash,James,Rash,dermatologist,medicine,Dermatology Associates of Kingsport,United States,,,semantic,5,Rash,Rash is a primary condition treated by dermatologists.,,unknown,https://health.usnews.com/doctors/james-rash-242457,,https://www.standard.co.uk/lifestyle/the-name-game-the-weird-science-of-nominative-determinism-6384728.html,Cited via American Directory of Physicians in Evening Standard 2011.,verified
apt-0568,James Parkinson,James,Parkinson,surgeon and palaeontologist,medicine,,England,1755,1824,semantic,5,Parkinson,Parkinson's disease was later named for the shaking palsy he first described in 1817.,Surname Parkinson; disease eponym,birth_name,https://en.wikipedia.org/wiki/James_Parkinson,,,Also published Organic Remains of a Former World.,verified
apt-0569,James Payne,James,Payne,urologist,medicine,,United States,,,semantic,3,Payne,Payne suggests pain treated in urology.,,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
apt-0570,James Skelly Wright,James Skelly,Wright,U.S. court of appeals judge,law,U.S. Court of Appeals for the D.C. Circuit,US,1911,1988,phonetic,3,Wright,"Wright sounds like right, the outcome judges are asked to deliver.",English occupational surname homophone of right,birth_name,https://www.fjc.gov/history/judges/wright-james-skelly,,https://www.lifeofthelaw.org/2013/05/a-case-by-any-other-name/,Desegregation jurist; D.C. Circuit chief judge 1978–1981.,probable
apt-0571,James Toothaker,James,Toothaker,dentist,medicine,,United States,,,semantic,5,Toothaker,Toothaker literally means one who takes or treats teeth.,,unknown,https://npiregistry.cms.hhs.gov/,,https://npiregistry.cms.hhs.gov/,Verified dentist via NPI; supports Pelham et al. Dennis-dentist pattern.,verified
apt-0578,Janet Bond Arterton,Janet Bond,Arterton,U.S. district judge,law,U.S. District Court for the District of Connecticut,US,1944,,semantic,3,Bond,Her middle name Bond evokes bail bonds and binding legal obligations.,Middle name Bond,birth_name,https://www.fjc.gov/history/judges/arterton-janet-bond,https://www.etymonline.com/word/bond,,Senior status since 2014.,verified
apt-0580,Jared Cox,Jared,Cox,urologist,medicine,,United States,,,semantic,3,Cox,Cox is vulgar slang for penis among urologists.,,unknown,https://npiregistry.cms.hhs.gov/,,,,probable
apt-0589,Jeffrey M. Advokat,Jeffrey,Advokat,lawyer,law,,United States,,,translation,5,Advokat,Advokat means lawyer in several European languages.,,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,https://en.wiktionary.org/wiki/advokat,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-0592,Jeremy Butcher,Jeremy,Butcher,consultant ophthalmologist,medicine,Arrowe Park Hospital,United Kingdom,,,ironic,3,Butcher,"Butcher implies crude cutting, yet he performs delicate eye surgery.",,unknown,https://www.phin.org.uk/profiles/consultants/jeremy-butcher-89659,,,GMC 3071096.,verified
apt-0612,Joe Yawn,Joe,Yawn,sleep clinic manager,medicine,,United States,,,semantic,4,Yawn,Yawning is associated with sleep disorders he manages.,,birth_name,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,borderline
apt-0616,John Armstrong,John,Armstrong,poet and physician,medicine,,Scotland,1709,1779,semantic,4,Armstrong,Armstrong suggests a strong arm fitting a doctor who wrote The Art of Preserving Health.,English: strong arm,birth_name,https://en.wikipedia.org/wiki/John_Armstrong_(poet),,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,Brother George Armstrong founded a children's hospital.,verified
apt-0628,John E. Steele,John E.,Steele,U.S. district judge,law,U.S. District Court for the Middle District of Florida,US,1949,,semantic,3,Steele,"His surname homophones with steal, aligning with his career prosecuting criminals.",English occupational surname,birth_name,https://www.fjc.gov/history/judges/steele-john-e,https://www.etymonline.com/word/steal,,Former Wayne County and federal prosecutor.,verified
apt-0630,John H. Wolfe,John,Wolfe,veterinary pathologist,medicine,University of Pennsylvania School of Veterinary Medicine,United States,,,semantic,3,Wolfe,Wolfe names a canid species within veterinary practice.,,unknown,https://www.vet.upenn.edu/directory/johnwolfe/,,,,verified
apt-0633,John Hunter,John,Hunter,surgeon,medicine,,Scotland,1728,1793,semantic,5,Hunter,His surname Hunter matched his fame as a surgeon who hunted anatomical knowledge through dissection.,English occupational surname (hunter),birth_name,https://en.wikipedia.org/wiki/John_Hunter_(surgeon),https://www.etymonline.com/word/hunt,,Pupil of William Hunter; teacher of Edward Jenner.,verified
apt-0634,John J. Keaney,John,Keaney,cardiology specialist registrar,medicine,Mater Misericordiae University Hospital,Ireland,,,phonetic,3,Keaney,"Keaney sounds like cardiac kinney, echoing his cardiology research on bradycardia in Bradys.",,unknown,https://www.bmj.com/content/347/bmj.f6627,,https://doi.org/10.1136/bmj.f6627,Lead author of BMJ Christmas 2013 nominative determinism study.,verified
apt-0635,John Law,John,Law,Circuit judge,law,Wood Green Crown Court,GB,,,direct,5,Law,His surname is the everyday word for the legal system he administers as His Honour Judge Law.,English common noun surname,birth_name,https://www.judiciary.uk/appointments-and-retirements/circuit-judge-appointment-law/,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,Appointed circuit judge January 2026.,verified
apt-0636,John Lawless,John,Lawless,police officer,law,,United States,,,ironic,4,Lawless,His surname means without law though he enforces it.,,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-0637,John Laws,John,Laws,Lord Justice of Appeal,law,,England,1945,,semantic,4,Laws,His surname names the body of rules he interpreted as an appellate judge.,,birth_name,https://en.wikipedia.org/wiki/John_Laws,,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0639,John Marshall,John,Marshall,Chief justice of the United States,law,Supreme Court of the United States,US,1755,1835,semantic,4,Marshall,"Marshall means a law officer, the role Marshall defined for the early Supreme Court.",English occupational surname,birth_name,https://www.fjc.gov/history/judges/marshall-john,https://www.etymonline.com/word/marshal,,Fourth chief justice; Marbury v. Madison.,verified
apt-0641,John Minor Wisdom,John Minor,Wisdom,U.S. court of appeals judge,law,U.S. Court of Appeals for the Fifth Circuit,US,1905,1999,semantic,4,Wisdom,His surname denotes the sound judgment expected of a judge deciding constitutional cases.,English abstract virtue surname,birth_name,https://www.fjc.gov/history/judges/wisdom-john-minor,https://www.etymonline.com/word/wisdom,https://www.lifeofthelaw.org/2013/05/a-case-by-any-other-name/,Fifth Circuit civil-rights-era judge.,verified
apt-0643,John Peter Daniels,John Peter,Daniels,Trial lawyer,law,"Daniels, Fine, Israel, Schonbuch & Lebovits",US,1937,2016,wordplay,4,Daniels,"Known professionally as Jack Daniels, sharing his name with the whiskey while trying cases.",Patronymic Daniel + s,legal_name,https://www.legacy.com/us/obituaries/latimes/name/john-daniels-obituary?id=16135582,,https://plaintiffmagazine.com/authors/item/jack-daniels,Professional name Jack Daniels.,verified
apt-0644,John Preston Bailey,John Preston,Bailey,U.S. district judge,law,U.S. District Court for the Northern District of West Virginia,US,1951,,semantic,4,Bailey,"Bailey recalls the Old Bailey, London's central criminal court.",English place-name surname,birth_name,https://www.fjc.gov/history/judges/bailey-john-preston,https://www.etymonline.com/word/bailey,,Former county prosecutor; chief judge 2008–2015.,verified
apt-0664,Joseph Galvin,Joseph,Galvin,consultant cardiologist,medicine,James Connolly Memorial Hospital,Ireland,,,other,1,Galvin,He is a cardiologist co-author on a nominative-determinism paper alongside gastroenterologist Zita Galvin.,,unknown,https://www.bmj.com/content/347/bmj.f6627,,https://doi.org/10.1136/bmj.f6627,,verified
apt-0678,Jules Angst,Jules,Angst,psychiatrist,medicine,University of Zurich,Switzerland,,,translation,4,Angst,"His surname matches the German word for anxiety, his research specialty.","German: anxiety, dread",birth_name,https://en.wikipedia.org/wiki/Jules_Angst,https://en.wiktionary.org/wiki/Angst,https://en.wikipedia.org/wiki/Aptronym,,verified
apt-0681,Justin Cox,Justin,Cox,urologist,medicine,,United States,,,semantic,3,Cox,Cox is slang for penis in urology contexts per Limb et al.,,unknown,https://npiregistry.cms.hhs.gov/,,,,probable
apt-0682,Justin M. Bieber,Justin M.,Bieber,Personal injury attorney,law,J. Bieber Law,US,,,other,2,Bieber,His name matches the pop star while he runs a Philadelphia personal-injury firm.,German occupational surname (beekeeper),birth_name,https://www.legalcheek.com/2016/02/lawyers-with-brilliant-names-you-just-couldnt-make-up/,,,Discovery source only; verify firm separately if needed.,borderline
apt-0690,Katrina Butcher,Katrina,Butcher,consultant upper gastrointestinal surgeon,medicine,University Hospitals Bristol and Weston NHS Foundation Trust,United Kingdom,,,ironic,4,Butcher,"Butcher suggests crude cutting, yet she is a precise benign upper GI surgeon.",,unknown,https://beta.jobs.nhs.uk/candidate/jobadvert/C9387-25-0853,,https://doi.org/10.1308/147363515X14134529299420,Butcher surname in Limb et al. 2015 general surgery list.,verified
apt-0703,Kevin Blinder,Kevin,Blinder,ophthalmologist,medicine,,United States,,,wordplay,4,Blinder,His surname evokes blinders and eyesight.,,birth_name,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,https://slate.com/news-and-politics/2005/12/charol-shakeshaft-topped.html,,probable
apt-0705,Kevin Hunter Sharp,Kevin Hunter,Sharp,U.S. district judge,law,U.S. District Court for the Middle District of Tennessee,US,1963,,semantic,3,Hunter,His middle name Hunter evokes investigators who hunt evidence for trial.,Middle name Hunter,birth_name,https://www.fjc.gov/history/judges/sharp-kevin-hunter,https://www.etymonline.com/word/hunt,,,verified
apt-0716,Kristi Kinder,Kristi,Kinder,pediatrician,medicine,,United States,,,semantic,4,Kinder,"Kinder means children in German, matching her paediatric specialty.","German kinder, children",unknown,https://npiregistry.cms.hhs.gov/,https://en.wiktionary.org/wiki/kinder,https://doi.org/10.1308/147363515X14134529299420,Kinder surname in Limb et al. 2015 paediatrics list.,probable
apt-0728,Lawrence Bone,Lawrence,Bone,orthopedic surgeon,medicine,St. Joseph's Health Hospital,United States,,,semantic,5,Bone,Bone names the skeletal tissue at the core of orthopaedic surgery.,,unknown,https://www.healthgrades.com/physician/dr-lawrence-bone-y955w,,https://www.standard.co.uk/lifestyle/the-name-game-the-weird-science-of-nominative-determinism-6384728.html,,verified
apt-0731,Learned Hand,Learned,Hand,federal judge,law,U.S. Court of Appeals for the Second Circuit,United States,1872,1961,semantic|wordplay,4,Hand,A judge's craft is often called the learned hand of the law.,Given name Learned; birth name Billings Learned Hand per FJC,birth_name,https://en.wikipedia.org/wiki/Learned_Hand,https://www.etymonline.com/word/hand,https://en.wikipedia.org/wiki/Aptronym,Influential Second Circuit jurist.,verified
apt-0732,Lee Speakman,Lee,Speakman,Barrister,law,Exchange Chambers,GB,,,phonetic,4,Speak,"Speakman embeds speak, the barrister's primary courtroom activity.",English occupational compound (speak + man),birth_name,https://my.legal500.com/firms/9338-exchange-chambers/9338-liverpool-england/lawyers/565134-lee-speakman/,,https://www.counselmagazine.co.uk/articles/the-name-of-the-law,Called 2010; Liverpool/Manchester set.,verified
apt-0738,Leopold Arzt,Leopold,Arzt,dermatologist,medicine,University of Vienna,Austria,1883,1955,translation,5,Arzt,Arzt is German for doctor and he became professor and rector of Vienna's medical faculty.,German: Arzt (doctor),birth_name,https://de.wikipedia.org/wiki/Leopold_Arzt,https://en.wiktionary.org/wiki/Arzt,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,Persecuted after the Anschluss; reinstated 1945.,verified
apt-0739,Les McBurney,Les,McBurney,Firefighter and fire investigator,law,Sun Prairie Fire Department,US,,,wordplay,5,McBurney,"McBurney combines Les with burn, making a firefighter whose name literally says burn.",Scottish/Irish Mac + burn + ey,birth_name,https://radiolab.org/podcast/hello-my-name/transcript,,https://sketchplanations.com/nominative-determinism,31-year Sun Prairie fire department veteran; lead fire investigator.,verified
apt-0740,Les Plack,Les,Plack,dentist,medicine,,United States,,,phonetic,4,Plack,Plaque is a dental term homophone of his name.,,birth_name,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,https://www.chicagotribune.com/1995/05/07/a-field-day-with-aptly-named-workers/,,borderline
apt-0748,Lindsay Sleeper,Lindsay,Sleeper,anesthesiologist,medicine,,United States,,,semantic,5,Sleeper,"Sleeper denotes sleep, the goal of anaesthesia.",,unknown,https://npiregistry.cms.hhs.gov/,,https://npiregistry.cms.hhs.gov/,,verified
apt-0749,Lindsey Cox,Lindsey,Cox,urologist,medicine,,United States,,,semantic,3,Cox,Cox is anatomical slang relevant to urology.,,unknown,https://npiregistry.cms.hhs.gov/,,,,probable
apt-0759,Louis Anatole La Garde,Louis Anatole,La Garde,military surgeon,medicine,U.S. Army Medical Corps,United States,1849,1920,translation,4,La Garde,La Garde means the guard in French fitting a U.S. Army colonel and military surgery pioneer.,French: la garde (the guard),birth_name,https://en.wikipedia.org/wiki/Louis_Anatole_La_Garde,https://en.wiktionary.org/wiki/garde,https://www.umb.edu.pl/photo/pliki/progress-file/phs/phs_2013_2/171-174_ohry.pdf,Wrote Gunshot Injuries (1895).,verified
apt-0761,Louis Henry Burns,Louis Henry,Burns,U.S. district judge,law,U.S. District Court for the Eastern District of Louisiana,US,1878,1928,semantic,2,Burns,"His surname shares a root with burn, evoking arson and fire-related prosecutions.",English occupational surname,birth_name,https://www.fjc.gov/history/judges/burns-louis-henry,https://www.etymonline.com/word/burn,,Former U.S. attorney for the Eastern District of Louisiana.,borderline
apt-0783,Margaret Boyle,Margaret,Boyle,dermatologist,medicine,,United States,,,semantic,3,Boyle,"Boyle evokes boil, a common skin lesion treated in dermatology.",,unknown,https://npiregistry.cms.hhs.gov/,,https://doi.org/10.1308/147363515X14134529299420,Boyle/Hickey dermatology surnames in Limb et al. 2015; verified via NPI registry as dermatologist.,probable
apt-0790,Marie T. Harte,Marie,Harte,consultant cardiologist,medicine,Saint Laurence's Hospital,Ireland,,,phonetic,4,Harte,"Harte is a homophone of heart, the organ at the centre of cardiology.",,unknown,https://doi.org/10.1378/chest.93.2.339,,https://www.bmj.com/content/347/bmj.f6627,Named in Keaney et al. 2013 as a Dublin cardiologist example.,verified
apt-0799,Mark Hart,Mark,Hart,cardiologist,medicine,,United States,,,phonetic,4,Hart,Hart is a homophone of heart.,,unknown,https://npiregistry.cms.hhs.gov/,,,,verified
